Qubit,T1 (us),T2 (us),Readout assignment error,Init error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,Single-qubit gate length (ns),RX error,Z-axis rotation (rz) error,√x (sx) error,Pauli-X error,XSLOW error,CZ error,Gate length (ns),MEASURE error,MEASURE_2 error,Operational
76,198.6124767086146,171.5874023927653,0.0067138671875,1e-05,0.0107421875,0.002685546875,1940,0.00017785233546331256,40,0.00017785233546331256,0,0.00017785233546331256,0.00017785233546331256,0.00017785233546331256,75:0.0011221402138164305;77:0.004446212343563016;66:0.0011027725227505114;86:0.001124612809944775,75:68;77:68;66:68;86:68,0.0067138671875,0.00390625,Yes
77,150.19394400036816,97.09628167522848,0.0357666015625,0.003441551372921396,0.051025390625,0.0205078125,1940,0.0014332984898260245,40,0.0014332984898260245,0,0.0014332984898260245,0.0014332984898260245,0.0014332984898260245,67:0.008381466146311467;78:0.003387695667784768;87:0.0066266695315402024;76:0.004446212343563016,67:68;78:68;87:68;76:68,0.0357666015625,0.01318359375,Yes
78,205.4585141665089,239.10045773569192,0.003662109375,1e-05,0.006591796875,0.000732421875,1940,0.00019503346724663066,40,0.00019503346724663066,0,0.00019503346724663066,0.00019503346724663066,0.00019503346724663066,77:0.003387695667784768;79:0.0029791143705273637;88:0.0016406029924538046;68:0.002777851197939607,77:68;79:68;88:68;68:108,0.003662109375,0.002197265625,Yes
79,83.1989851888567,87.52750432572574,0.0086669921875,0.0001457351142962375,0.013671875,0.003662109375,1940,0.00026077249589492564,40,0.00026077249589492564,0,0.00026077249589492564,0.00026077249589492564,0.00026077249589492564,78:0.0029791143705273637;89:0.0027446164969753273;69:0.0017918102710111627,78:68;89:68;69:68,0.0086669921875,0.00732421875,Yes
80,261.5772909505149,192.1710756889584,0.009765625,2.6854286158477865e-05,0.012939453125,0.006591796875,1940,0.00013119353294923294,40,0.00013119353294923294,0,0.00013119353294923294,0.00013119353294923294,0.00013119353294923294,81:0.0009250787017111295;90:0.0044483938351517205;70:0.0012762762499029523,81:68;90:68;70:68,0.009765625,0.0087890625,Yes
81,203.41777042326382,161.28067765838233,0.0068359375,1.2435957093768805e-05,0.011474609375,0.002197265625,1940,0.00019391323221536837,40,0.00019391323221536837,0,0.00019391323221536837,0.00019391323221536837,0.00019391323221536837,80:0.0009250787017111295;82:0.0029021136578791518;71:0.0010487371792139433;91:0.001641009196191201,80:68;82:68;71:68;91:68,0.0068359375,0.005615234375,Yes
82,183.262712275218,94.49440206349036,0.0078125,2.0813799562437234e-05,0.013916015625,0.001708984375,1940,0.0002695010999211018,40,0.0002695010999211018,0,0.0002695010999211018,0.0002695010999211018,0.0002695010999211018,72:0.002072225411745371;81:0.0029021136578791518;83:0.002509479629753647;92:0.0025912807258894888,72:68;81:68;83:68;92:88,0.0078125,0.0029296875,Yes
83,192.45240992827948,211.99348298876774,0.0054931640625,2.0485445516473175e-05,0.007080078125,0.00390625,1940,0.0001668195449826465,40,0.0001668195449826465,0,0.0001668195449826465,0.0001668195449826465,0.0001668195449826465,73:0.005845998217346771;82:0.002509479629753647;84:0.0016571466117427935;93:0.0012936915496234436,73:68;82:68;84:68;93:68,0.0054931640625,0.00537109375,Yes
84,256.25311986893007,109.02431528036776,0.0123291015625,1e-05,0.01318359375,0.011474609375,1940,0.0001618048817859255,40,0.0001618048817859255,0,0.0001618048817859255,0.0001618048817859255,0.0001618048817859255,74:0.0014602906371810609;83:0.0016571466117427935;85:0.0010076150091983538;94:0.001841321335169177,74:68;83:68;85:68;94:96,0.0123291015625,0.013427734375,Yes
85,216.40682332392134,189.88957661601748,0.0045166015625,1.0095970401626954e-05,0.007568359375,0.00146484375,1940,0.0001890433255702156,40,0.0001890433255702156,0,0.0001890433255702156,0.0001890433255702156,0.0001890433255702156,86:0.0008664711029601202;75:0.0011552518898373942;95:0.0010865576302131752;84:0.0010076150091983538,86:68;75:68;95:68;84:68,0.0045166015625,0.00439453125,Yes
86,218.28663595995644,118.36058163935128,0.0069580078125,1.050675189063665e-05,0.011962890625,0.001953125,1940,0.00020370026993409042,40,0.00020370026993409042,0,0.00020370026993409042,0.00020370026993409042,0.00020370026993409042,85:0.0008664711029601202;87:0.014325750268637638;96:0.0010332980198135833;76:0.001124612809944775,85:68;87:68;96:68;76:68,0.0069580078125,0.0087890625,Yes
87,242.08980477954114,210.59564689709302,0.0047607421875,0.00011011120445970155,0.00927734375,0.000244140625,1940,0.0001263858412184259,40,0.0001263858412184259,0,0.0001263858412184259,0.0001263858412184259,0.0001263858412184259,77:0.0066266695315402024;86:0.014325750268637638;88:0.001383862228637539;97:0.017818620405217422,77:68;86:68;88:68;97:108,0.0047607421875,0.00439453125,Yes
88,255.06655396848743,116.08742139347564,0.0093994140625,1.0563710869024993e-05,0.016357421875,0.00244140625,1940,0.00019672956697252398,40,0.00019672956697252398,0,0.00019672956697252398,0.00019672956697252398,0.00019672956697252398,78:0.0016406029924538046;87:0.001383862228637539;89:0.001178623365779119;98:0.0028351046133514857,78:68;87:68;89:68;98:68,0.0093994140625,0.08935546875,Yes
89,254.70842565556362,198.808355637499,0.00439453125,2.431376101788759e-05,0.008056640625,0.000732421875,1940,0.00013381549566408372,40,0.00013381549566408372,0,0.00013381549566408372,0.00013381549566408372,0.00013381549566408372,79:0.0027446164969753273;99:0.0014043093703608178;88:0.001178623365779119,79:68;99:68;88:68,0.00439453125,0.00439453125,Yes
90,230.04902977237728,235.95546067306174,0.003173828125,1e-05,0.0087890625,0.00146484375,1940,0.00015989673264859278,40,0.00015989673264859278,0,0.00015989673264859278,0.00015989673264859278,0.00015989673264859278,80:0.0044483938351517205;91:0.0015754649872314619;100:0.0022388872679737493,80:68;91:68;100:68,0.003173828125,0.005615234375,Yes
91,197.2114091560306,86.62694160941679,0.0133056640625,0.001046856423917051,0.018798828125,0.0078125,1940,0.00020271816841163545,40,0.00020271816841163545,0,0.00020271816841163545,0.00020271816841163545,0.00020271816841163545,81:0.001641009196191201;90:0.0015754649872314619;92:0.0011679721633731377;101:0.0016503066619278361,81:68;90:68;92:68;101:68,0.0133056640625,0.00537109375,Yes
92,153.83441988875322,144.81597635925704,0.0050048828125,3.596784219269122e-05,0.007568359375,0.00244140625,1940,0.00015299518392466755,40,0.00015299518392466755,0,0.00015299518392466755,0.00015299518392466755,0.00015299518392466755,82:0.0025912807258894888;91:0.0011679721633731377;93:0.001577596130768688;102:0.001215881987273848,82:88;91:68;93:68;102:68,0.0050048828125,0.00732421875,Yes
93,197.4812217276872,120.45631321718001,0.00927734375,3.5525548755407776e-05,0.014404296875,0.004150390625,1940,0.00021418755034418872,40,0.00021418755034418872,0,0.00021418755034418872,0.00021418755034418872,0.00021418755034418872,94:0.0012475716768221567;83:0.0012936915496234436;103:0.001446618301280539;92:0.001577596130768688,94:68;83:68;103:68;92:68,0.00927734375,0.00634765625,Yes
94,138.8225085408577,160.89185744785007,0.0047607421875,2.5331804260166835e-05,0.0068359375,0.002685546875,1940,0.00024391556359956498,40,0.00024391556359956498,0,0.00024391556359956498,0.00024391556359956498,0.00024391556359956498,93:0.0012475716768221567;84:0.001841321335169177;95:0.0031389288576894048;104:0.0017528170855031777,93:68;84:96;95:68;104:68,0.0047607421875,0.0029296875,Yes
95,221.56931147319625,138.17785418320895,0.0093994140625,1e-05,0.016357421875,0.00244140625,1940,0.00014323694068301822,40,0.00014323694068301822,0,0.00014323694068301822,0.00014323694068301822,0.00014323694068301822,85:0.0010865576302131752;94:0.0031389288576894048;96:0.030846394851280795;105:0.0013539148539113144,85:68;94:68;96:68;105:68,0.0093994140625,0.00634765625,Yes
96,196.0035265439157,163.04166381453703,0.005615234375,4.111035785005757e-05,0.00927734375,0.001953125,1940,0.0001756402237003538,40,0.0001756402237003538,0,0.0001756402237003538,0.0001756402237003538,0.0001756402237003538,97:0.001149472659837919;106:0.0022761974231975957;86:0.0010332980198135833;95:0.030846394851280795,97:68;106:68;86:68;95:68,0.005615234375,0.007080078125,Yes
97,232.70786632406262,111.1126826710862,0.0076904296875,1e-05,0.01416015625,0.001220703125,1940,0.00014163400871153873,40,0.00014163400871153873,0,0.00014163400871153873,0.00014163400871153873,0.00014163400871153873,96:0.001149472659837919;98:0.001136612107285273;87:0.017818620405217422;107:0.0008690357069428001,96:68;98:68;87:108;107:68,0.0076904296875,0.007080078125,Yes
98,238.29299855514577,173.895214063125,0.0067138671875,2.3894331685905655e-05,0.012451171875,0.0009765625,1940,0.00016277690730381352,40,0.00016277690730381352,0,0.00016277690730381352,0.00016277690730381352,0.00016277690730381352,97:0.001136612107285273;88:0.0028351046133514857;99:0.0017994581898388984;108:0.001291198944010613,97:68;88:68;99:68;108:68,0.0067138671875,0.003662109375,Yes
99,254.440378007602,176.0691770409295,0.007568359375,2.5172915540787333e-05,0.01318359375,0.001953125,1940,0.000363308190964092,40,0.000363308190964092,0,0.000363308190964092,0.000363308190964092,0.000363308190964092,109:0.0013910683957021885;89:0.0014043093703608178;98:0.0017994581898388984,109:68;89:68;98:68,0.007568359375,0.0048828125,Yes
100,239.45507208787674,199.79476577495848,0.00537109375,3.236467303927133e-05,0.0087890625,0.001953125,1940,0.0002068258694014021,40,0.0002068258694014021,0,0.0002068258694014021,0.0002068258694014021,0.0002068258694014021,101:0.06256249368650205;110:0.005808608386658781;90:0.0022388872679737493,101:68;110:68;90:68,0.00537109375,0.00390625,Yes
101,206.49367382983303,221.7854902557953,0.0052490234375,0.00024892370686091715,0.010498046875,0.0,1940,0.0001420263215264794,40,0.0001420263215264794,0,0.0001420263215264794,0.0001420263215264794,0.0001420263215264794,100:0.06256249368650205;91:0.0016503066619278361;102:0.0013837298548186328;111:0.001533833954123709,100:68;91:68;102:68;111:68,0.0052490234375,0.002685546875,Yes
102,246.91712853474317,106.67091797354836,0.0047607421875,2.129338212978323e-05,0.0087890625,0.000732421875,1940,0.00019736190193860904,40,0.00019736190193860904,0,0.00019736190193860904,0.00019736190193860904,0.00019736190193860904,101:0.0013837298548186328;103:0.0012318382977689057;92:0.001215881987273848;112:0.001865020211470142,101:68;103:68;92:68;112:68,0.0047607421875,0.005126953125,Yes
103,145.54444999306156,176.94059392144086,0.0074462890625,2.578488897266942e-05,0.01416015625,0.000732421875,1940,0.0002419676048405339,40,0.0002419676048405339,0,0.0002419676048405339,0.0002419676048405339,0.0002419676048405339,104:0.0015580286010153377;113:0.0016160409479059612;93:0.001446618301280539;102:0.0012318382977689057,104:68;113:68;93:68;102:68,0.0074462890625,0.00390625,Yes
104,175.20179678842263,124.68109264878802,0.0078125,1e-05,0.01416015625,0.00146484375,1940,0.00018443472742703612,40,0.00018443472742703612,0,0.00018443472742703612,0.00018443472742703612,0.00018443472742703612,103:0.0015580286010153377;105:0.002070258670223063;114:0.002430215237108735;94:0.0017528170855031777,103:68;105:68;114:68;94:68,0.0078125,0.011962890625,Yes
105,100.1797369457161,129.76207764240928,0.005615234375,4.0168273013474274e-05,0.010498046875,0.000732421875,1940,0.00024579914249822784,40,0.00024579914249822784,0,0.00024579914249822784,0.00024579914249822784,0.00024579914249822784,104:0.002070258670223063;106:0.0014353497677234428;115:0.0017815606506143278;95:0.0013539148539113144,104:68;106:68;115:68;95:68,0.005615234375,0.005615234375,Yes
106,186.25101749938466,95.54460967876682,0.006103515625,1e-05,0.009033203125,0.003173828125,1940,0.00025787953636709725,40,0.00025787953636709725,0,0.00025787953636709725,0.00025787953636709725,0.00025787953636709725,96:0.0022761974231975957;107:0.0011931630888164235;116:0.00364378898511053;105:0.0014353497677234428,96:68;107:68;116:68;105:68,0.006103515625,0.004150390625,Yes
107,184.11794305967638,198.19744978763703,0.0330810546875,4.631691270637243e-05,0.0380859375,0.03759765625,1940,0.00018677304835475447,40,0.00018677304835475447,0,0.00018677304835475447,0.00018677304835475447,0.00018677304835475447,106:0.0011931630888164235;108:0.0009695816771222721;117:0.0008947207836927928;97:0.0008690357069428001,106:68;108:68;117:68;97:68,0.0330810546875,0.005615234375,Yes
108,176.44141166669868,126.43396653526162,0.0050048828125,1e-05,0.009521484375,0.00048828125,1940,0.0001590352486045322,40,0.0001590352486045322,0,0.0001590352486045322,0.0001590352486045322,0.0001590352486045322,107:0.0009695816771222721;109:0.0010260862200829335;118:0.0010625013420837437;98:0.001291198944010613,107:68;109:68;118:68;98:68,0.0050048828125,0.00537109375,Yes
109,187.29262192748385,149.75608969575208,0.004638671875,1e-05,0.0078125,0.00146484375,1940,0.00015378424470594978,40,0.00015378424470594978,0,0.00015378424470594978,0.00015378424470594978,0.00015378424470594978,99:0.0013910683957021885;108:0.0010260862200829335;119:0.0017431556619927902,99:68;108:68;119:68,0.004638671875,0.0068359375,Yes
110,221.0110447890256,271.5458600055098,0.004638671875,2.2693579616851146e-05,0.007568359375,0.001708984375,1940,0.0001335546304341707,40,0.0001335546304341707,0,0.0001335546304341707,0.0001335546304341707,0.0001335546304341707,100:0.005808608386658781;111:0.002106026227951502,100:68;111:68,0.004638671875,0.003173828125,Yes
111,91.68497190229974,98.51032758101135,0.015380859375,2.7127872718873107e-05,0.0146484375,0.01611328125,1940,0.00021386505710773517,40,0.00021386505710773517,0,0.00021386505710773517,0.00021386505710773517,0.00021386505710773517,112:0.001189155165585376;110:0.002106026227951502;101:0.001533833954123709,112:68;110:68;101:68,0.015380859375,0.0107421875,Yes
112,144.19040164242577,201.53630813769882,0.006103515625,1e-05,0.006103515625,0.006103515625,1940,0.0002213155936425793,40,0.0002213155936425793,0,0.0002213155936425793,0.0002213155936425793,0.0002213155936425793,111:0.001189155165585376;113:0.0015702751057752873;102:0.001865020211470142,111:68;113:68;102:68,0.006103515625,0.00341796875,Yes
113,210.47131835557425,117.44739992285596,0.0078125,1e-05,0.012939453125,0.002685546875,1940,0.00022128250004929995,40,0.00022128250004929995,0,0.00022128250004929995,0.00022128250004929995,0.00022128250004929995,103:0.0016160409479059612;112:0.0015702751057752873;114:0.0024192524506515267,103:68;112:68;114:68,0.0078125,0.004638671875,Yes
114,80.52352132291955,122.030710150691,0.006591796875,1.979631399038453e-05,0.01220703125,0.0009765625,1940,0.0006346414499102536,40,0.0006346414499102536,0,0.0006346414499102536,0.0006346414499102536,0.0006346414499102536,115:0.0025711909875236194;104:0.002430215237108735;113:0.0024192524506515267,115:68;104:68;113:68,0.006591796875,0.0048828125,Yes
115,176.25205182551187,108.6268043902374,0.0067138671875,2.059900422623906e-05,0.01171875,0.001708984375,1940,0.00016695153196815774,40,0.00016695153196815774,0,0.00016695153196815774,0.00016695153196815774,0.00016695153196815774,114:0.0025711909875236194;105:0.0017815606506143278;116:0.0010493076722839778,114:68;105:68;116:68,0.0067138671875,0.003173828125,Yes
116,163.85118436093808,185.5794019021313,0.002685546875,1e-05,0.004638671875,0.000732421875,1940,0.0001522366076049091,40,0.0001522366076049091,0,0.0001522366076049091,0.0001522366076049091,0.0001522366076049091,106:0.00364378898511053;115:0.0010493076722839778;117:0.0015247146252801436,106:68;115:68;117:68,0.002685546875,0.002197265625,Yes
117,276.9856663919968,144.07001674265945,0.0059814453125,1.4237309714234698e-05,0.008544921875,0.00341796875,1940,0.00018399446691167454,40,0.00018399446691167454,0,0.00018399446691167454,0.00018399446691167454,0.00018399446691167454,107:0.0008947207836927928;116:0.0015247146252801436;118:0.0011839735136292828,107:68;116:68;118:68,0.0059814453125,0.006103515625,Yes
118,155.50958046832596,148.97800798329146,0.006103515625,1.0010408010715589e-05,0.010009765625,0.002197265625,1940,0.0002474163925488811,40,0.0002474163925488811,0,0.0002474163925488811,0.0002474163925488811,0.0002474163925488811,119:0.004814599164831679;108:0.0010625013420837437;117:0.0011839735136292828,119:68;108:68;117:68,0.006103515625,0.00146484375,Yes
119,169.24796659872362,115.50955903843314,0.0208740234375,0.0006116606149398862,0.039794921875,0.001953125,1940,0.0001811420767300691,40,0.0001811420767300691,0,0.0001811420767300691,0.0001811420767300691,0.0001811420767300691,118:0.004814599164831679;109:0.0017431556619927902,118:68;109:68,0.0208740234375,0.00634765625,Yes
