Qubit,T1 (us),T2 (us),Readout assignment error,Init error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,Single-qubit gate length (ns),RX error,Z-axis rotation (rz) error,√x (sx) error,Pauli-X error,XSLOW error,CZ error,Gate length (ns),MEASURE error,MEASURE_2 error,Operational
77,110.37188410311637,6.957657139329334,0.039306640625,0.003441551372921396,0.056640625,0.02197265625,1940,0.0024490516174228163,40,0.0024490516174228163,0,0.0024490516174228163,0.0024490516174228163,0.0024490516174228163,67:0.004229234855723213;78:0.004676151305469528;87:0.006824223047945888;76:0.005876915614347333,67:68;78:68;87:68;76:68,0.039306640625,0.01416015625,Yes
78,117.24866014152526,163.9484064907934,0.00341796875,1e-05,0.005859375,0.0009765625,1940,0.00016842053385073585,40,0.00016842053385073585,0,0.00016842053385073585,0.00016842053385073585,0.00016842053385073585,77:0.004676151305469528;79:0.0025454347116237175;88:0.0018503102930821913;68:0.002222294102718181,77:68;79:68;88:68;68:108,0.00341796875,0.000732421875,Yes
79,92.92532924914451,104.11239141353218,0.009033203125,0.00019869018533270522,0.0107421875,0.00732421875,1940,0.0002607543910541551,40,0.0002607543910541551,0,0.0002607543910541551,0.0002607543910541551,0.0002607543910541551,78:0.0025454347116237175;89:0.0026410187230929416;69:0.0015348260492805688,78:68;89:68;69:68,0.009033203125,0.005126953125,Yes
80,282.26588949237174,236.36514813890358,0.006103515625,3.1750195826114174e-05,0.01123046875,0.0009765625,1940,0.00017243721122280693,40,0.00017243721122280693,0,0.00017243721122280693,0.00017243721122280693,0.00017243721122280693,81:0.0008146580974814632;90:0.004941582888008389;70:0.0010893652629846984,81:68;90:68;70:68,0.006103515625,0.005126953125,Yes
81,194.53109478324797,189.0471785950153,0.01025390625,0.004294849853143,0.013671875,0.0068359375,1940,0.0003523908462246117,40,0.0003523908462246117,0,0.0003523908462246117,0.0003523908462246117,0.0003523908462246117,80:0.0008146580974814632;82:0.0024911189143507484;71:0.001355137385897709;91:0.0019487176027215003,80:68;82:68;71:68;91:68,0.01025390625,0.0048828125,Yes
82,206.22340102837592,117.40928526259619,0.00537109375,2.1725655818360944e-05,0.00732421875,0.00341796875,1940,0.00020712407670876647,40,0.00020712407670876647,0,0.00020712407670876647,0.00020712407670876647,0.00020712407670876647,72:0.001634992927050244;81:0.0024911189143507484;83:0.002433521457866572;92:0.002201029744068439,72:68;81:68;83:68;92:88,0.00537109375,0.00244140625,Yes
83,217.34153273203225,256.32188567220885,0.003662109375,0.00014751067787985132,0.00634765625,0.0009765625,1940,0.0002583309208266893,40,0.0002583309208266893,0,0.0002583309208266893,0.0002583309208266893,0.0002583309208266893,73:0.0023963141617222294;82:0.002433521457866572;84:0.0015680066856536279;93:0.0014503812381181647,73:68;82:68;84:68;93:68,0.003662109375,0.002197265625,Yes
84,220.92581367807693,129.1898440417511,0.006103515625,1.3230966744109674e-05,0.00927734375,0.0029296875,1940,0.00011491948627265151,40,0.00011491948627265151,0,0.00011491948627265151,0.00011491948627265151,0.00011491948627265151,74:0.001465354162870136;83:0.0015680066856536279;85:0.0011126809004151916;94:0.0018371883821300394,74:68;83:68;85:68;94:96,0.006103515625,0.00634765625,Yes
85,186.17934593806865,222.4835935120676,0.003662109375,3.0225718828324216e-05,0.00732421875,0.0,1940,0.00014681862730551407,40,0.00014681862730551407,0,0.00014681862730551407,0.00014681862730551407,0.00014681862730551407,86:0.0009073470232440206;75:0.0010101449001503338;95:0.0010242008698870542;84:0.0011126809004151916,86:68;75:68;95:68;84:68,0.003662109375,0.004150390625,Yes
86,249.25709558171607,152.41504045586962,0.004150390625,1.4277938207424374e-05,0.00537109375,0.0029296875,1940,0.0001531742863659282,40,0.0001531742863659282,0,0.0001531742863659282,0.0001531742863659282,0.0001531742863659282,85:0.0009073470232440206;87:0.015509870776013096;96:0.0011428008063791295;76:0.0009547847440277146,85:68;87:68;96:68;76:68,0.004150390625,0.0029296875,Yes
87,244.021536460482,255.34041649054416,0.002197265625,5.404141880685029e-05,0.00390625,0.00048828125,1940,0.00012710993632033483,40,0.00012710993632033483,0,0.00012710993632033483,0.00012710993632033483,0.00012710993632033483,77:0.006824223047945888;86:0.015509870776013096;88:0.0014524943089229136;97:0.01733090260307457,77:68;86:68;88:68;97:108,0.002197265625,0.0029296875,Yes
88,250.48545344394086,128.4732417511222,0.006591796875,1e-05,0.009765625,0.00341796875,1940,0.00014027158721813742,40,0.00014027158721813742,0,0.00014027158721813742,0.00014027158721813742,0.00014027158721813742,78:0.0018503102930821913;87:0.0014524943089229136;89:0.0009403788924131073;98:0.001778888871205031,78:68;87:68;89:68;98:68,0.006591796875,0.08935546875,Yes
89,251.5465245223964,223.6312196094338,0.004638671875,1e-05,0.00634765625,0.0029296875,1940,0.00011947592923227146,40,0.00011947592923227146,0,0.00011947592923227146,0.00011947592923227146,0.00011947592923227146,79:0.0026410187230929416;99:0.001855968330225749;88:0.0009403788924131073,79:68;99:68;88:68,0.004638671875,0.003173828125,Yes
90,229.10589446353234,248.30191165553614,0.003173828125,1.0027916529995457e-05,0.005859375,0.00048828125,1940,0.00018130167270026973,40,0.00018130167270026973,0,0.00018130167270026973,0.00018130167270026973,0.00018130167270026973,80:0.004941582888008389;91:0.0018874602895730952;100:0.0020003991975280633,80:68;91:68;100:68,0.003173828125,0.002197265625,Yes
91,246.55503082381856,140.93407445288295,0.0263671875,8.858574104520421e-05,0.0498046875,0.0029296875,1940,0.0005834223949611022,40,0.0005834223949611022,0,0.0005834223949611022,0.0005834223949611022,0.0005834223949611022,81:0.0019487176027215003;90:0.0018874602895730952;92:0.0018918779652734308;101:0.002050549096430765,81:68;90:68;92:68;101:68,0.0263671875,0.0185546875,Yes
92,144.5468746497293,159.5716408344047,0.003662109375,2.8448185058273904e-05,0.00537109375,0.001953125,1940,0.0001743768295938695,40,0.0001743768295938695,0,0.0001743768295938695,0.0001743768295938695,0.0001743768295938695,82:0.002201029744068439;91:0.0018918779652734308;93:0.0018781063916631924;102:0.0016515415111803544,82:88;91:68;93:68;102:68,0.003662109375,0.00390625,Yes
93,196.81044836832868,155.2253994653299,0.004150390625,2.3055264055686254e-05,0.0068359375,0.00146484375,1940,0.0002014721052091088,40,0.0002014721052091088,0,0.0002014721052091088,0.0002014721052091088,0.0002014721052091088,94:0.0011527701037713223;83:0.0014503812381181647;103:0.0011590520682243644;92:0.0018781063916631924,94:68;83:68;103:68;92:68,0.004150390625,0.00244140625,Yes
94,142.45073393777923,190.73832511138102,0.00341796875,2.005620019496714e-05,0.00634765625,0.00048828125,1940,0.00017404213768557625,40,0.00017404213768557625,0,0.00017404213768557625,0.00017404213768557625,0.00017404213768557625,93:0.0011527701037713223;84:0.0018371883821300394;95:0.002461024585603322;104:0.0017651277963499912,93:68;84:96;95:68;104:68,0.00341796875,0.0029296875,Yes
95,191.0169342664612,171.33936561915004,0.009033203125,1e-05,0.015625,0.00244140625,1940,0.00023281625216312515,40,0.00023281625216312515,0,0.00023281625216312515,0.00023281625216312515,0.00023281625216312515,85:0.0010242008698870542;94:0.002461024585603322;96:0.03026251261452717;105:0.0013107227495919305,85:68;94:68;96:68;105:68,0.009033203125,0.00634765625,Yes
96,217.624180661381,209.4575789578199,0.005126953125,1e-05,0.00634765625,0.00390625,1940,0.0002936411487709451,40,0.0002936411487709451,0,0.0002936411487709451,0.0002936411487709451,0.0002936411487709451,97:0.001035433078408754;106:0.003055005896854951;86:0.0011428008063791295;95:0.03026251261452717,97:68;106:68;86:68;95:68,0.005126953125,0.007568359375,Yes
97,247.2143128462188,134.45376804094548,0.0048828125,1e-05,0.00390625,0.005859375,1940,0.00015409847090498742,40,0.00015409847090498742,0,0.00015409847090498742,0.00015409847090498742,0.00015409847090498742,96:0.001035433078408754;98:0.0011174759404341539;87:0.01733090260307457;107:0.0009630255073002358,96:68;98:68;87:108;107:68,0.0048828125,0.002685546875,Yes
98,185.27849344037395,152.0889044164934,0.00439453125,1e-05,0.00537109375,0.00341796875,1940,0.00021195527116042907,40,0.00021195527116042907,0,0.00021195527116042907,0.00021195527116042907,0.00021195527116042907,97:0.0011174759404341539;88:0.001778888871205031;99:0.002190073186917052;108:0.0011281586382672348,97:68;88:68;99:68;108:68,0.00439453125,0.00390625,Yes
99,199.963466544604,175.02670941840304,0.010986328125,1e-05,0.0205078125,0.00146484375,1940,0.0004345042531193876,40,0.0004345042531193876,0,0.0004345042531193876,0.0004345042531193876,0.0004345042531193876,109:0.002189460191131337;89:0.001855968330225749;98:0.002190073186917052,109:68;89:68;98:68,0.010986328125,0.005859375,Yes
100,237.02108635272825,217.29091272761278,0.00439453125,1.4296899324263983e-05,0.0087890625,0.0,1940,0.00017481702193395939,40,0.00017481702193395939,0,0.00017481702193395939,0.00017481702193395939,0.00017481702193395939,101:0.043913274832562604;110:0.004877110392624701;90:0.0020003991975280633,101:68;110:68;90:68,0.00439453125,0.00390625,Yes
101,207.6981707865949,254.35946726868096,0.002685546875,5.238544823495709e-05,0.0048828125,0.00048828125,1940,0.0001661829656911461,40,0.0001661829656911461,0,0.0001661829656911461,0.0001661829656911461,0.0001661829656911461,100:0.043913274832562604;91:0.002050549096430765;102:0.0014064982956630834;111:0.0011232071016339384,100:68;91:68;102:68;111:68,0.002685546875,0.001220703125,Yes
102,165.32200576131916,101.62427429546022,0.00341796875,1e-05,0.0048828125,0.001953125,1940,0.00023332962467249426,40,0.00023332962467249426,0,0.00023332962467249426,0.00023332962467249426,0.00023332962467249426,101:0.0014064982956630834;103:0.0013521528649563241;92:0.0016515415111803544;112:0.0016680130672930005,101:68;103:68;92:68;112:68,0.00341796875,0.004150390625,Yes
103,129.3979720938948,180.40541676134154,0.004638671875,5.161966368062885e-05,0.0078125,0.00146484375,1940,0.00021978910460583164,40,0.00021978910460583164,0,0.00021978910460583164,0.00021978910460583164,0.00021978910460583164,104:0.0013462862133898634;113:0.0012485653786881157;93:0.0011590520682243644;102:0.0013521528649563241,104:68;113:68;93:68;102:68,0.004638671875,0.005615234375,Yes
104,204.10591077580477,153.43156389582168,0.00341796875,1e-05,0.00390625,0.0029296875,1940,0.00016867512843640904,40,0.00016867512843640904,0,0.00016867512843640904,0.00016867512843640904,0.00016867512843640904,103:0.0013462862133898634;105:0.0017519166264138852;114:0.0018007450685889603;94:0.0017651277963499912,103:68;105:68;114:68;94:68,0.00341796875,0.003662109375,Yes
105,96.60316379583426,133.8247398423709,0.003662109375,1e-05,0.00634765625,0.0009765625,1940,0.00017953871568482876,40,0.00017953871568482876,0,0.00017953871568482876,0.00017953871568482876,0.00017953871568482876,104:0.0017519166264138852;106:0.003249111682360445;115:0.0014474616580967548;95:0.0013107227495919305,104:68;106:68;115:68;95:68,0.003662109375,0.0029296875,Yes
106,199.04154682139443,118.01353328309399,0.004150390625,1e-05,0.0078125,0.00048828125,1940,0.00020863871812633336,40,0.00020863871812633336,0,0.00020863871812633336,0.00020863871812633336,0.00020863871812633336,96:0.003055005896854951;107:0.0031251554678186078;116:0.004843841496292467;105:0.003249111682360445,96:68;107:68;116:68;105:68,0.004150390625,0.002685546875,Yes
107,201.06746837016453,196.20561134238469,0.0380859375,4.631691270637243e-05,0.04443359375,0.03173828125,1940,0.00016626191873531337,40,0.00016626191873531337,0,0.00016626191873531337,0.00016626191873531337,0.00016626191873531337,106:0.0031251554678186078;108:0.0010056933537934687;117:0.0008433613246321414;97:0.0009630255073002358,106:68;108:68;117:68;97:68,0.0380859375,0.00244140625,Yes
108,187.53085209589764,146.35123148774994,0.004638671875,1e-05,0.00927734375,0.0,1940,0.000176050928699098,40,0.000176050928699098,0,0.000176050928699098,0.000176050928699098,0.000176050928699098,107:0.0010056933537934687;109:0.001095623980063215;118:0.0010699010786155982;98:0.0011281586382672348,107:68;109:68;118:68;98:68,0.004638671875,0.005859375,Yes
109,206.2284349446829,204.25242574366914,0.002197265625,3.189812348864318e-05,0.00439453125,0.0,1940,0.00015019210090033898,40,0.00015019210090033898,0,0.00015019210090033898,0.00015019210090033898,0.00015019210090033898,99:0.002189460191131337;108:0.001095623980063215;119:0.0010744546316182602,99:68;108:68;119:68,0.002197265625,0.003173828125,Yes
110,224.98160985760532,266.7531782128789,0.00146484375,1.0241783587433276e-05,0.00244140625,0.00048828125,1940,0.00012750819946119447,40,0.00012750819946119447,0,0.00012750819946119447,0.00012750819946119447,0.00012750819946119447,100:0.004877110392624701;111:0.0013383383047145814,100:68;111:68,0.00146484375,0.001953125,Yes
111,199.5393871814817,151.95657396431787,0.0126953125,2.7127872718873107e-05,0.01806640625,0.00732421875,1940,0.0002654184049630179,40,0.0002654184049630179,0,0.0002654184049630179,0.0002654184049630179,0.0002654184049630179,112:0.0009961582305930416;110:0.0013383383047145814;101:0.0011232071016339384,112:68;110:68;101:68,0.0126953125,0.0107421875,Yes
112,154.09914651904234,217.7179228558966,0.004150390625,1e-05,0.00537109375,0.0029296875,1940,0.00014260786337658293,40,0.00014260786337658293,0,0.00014260786337658293,0.00014260786337658293,0.00014260786337658293,111:0.0009961582305930416;113:0.001165208043377497;102:0.0016680130672930005,111:68;113:68;102:68,0.004150390625,0.00244140625,Yes
113,181.0493642184157,142.15812375983558,0.00341796875,3.6728817883363484e-05,0.00634765625,0.00048828125,1940,0.00012212443438682302,40,0.00012212443438682302,0,0.00012212443438682302,0.00012212443438682302,0.00012212443438682302,103:0.0012485653786881157;112:0.001165208043377497;114:0.0015407083087185247,103:68;112:68;114:68,0.00341796875,0.00439453125,Yes
114,99.91890404276027,182.33009238952246,0.00390625,1e-05,0.0068359375,0.0009765625,1940,0.00027986564443261927,40,0.00027986564443261927,0,0.00027986564443261927,0.00027986564443261927,0.00027986564443261927,115:0.0016191823632090152;104:0.0018007450685889603;113:0.0015407083087185247,115:68;104:68;113:68,0.00390625,0.00341796875,Yes
115,209.27894885936018,175.72161313857342,0.0048828125,1e-05,0.00830078125,0.00146484375,1940,0.0001253599452134791,40,0.0001253599452134791,0,0.0001253599452134791,0.0001253599452134791,0.0001253599452134791,114:0.0016191823632090152;105:0.0014474616580967548;116:0.0010216489576178045,114:68;105:68;116:68,0.0048828125,0.00439453125,Yes
116,173.85054143397022,200.02732170098412,0.002685546875,4.017860532820543e-05,0.0048828125,0.00048828125,1940,0.00015390094110878308,40,0.00015390094110878308,0,0.00015390094110878308,0.00015390094110878308,0.00015390094110878308,106:0.004843841496292467;115:0.0010216489576178045;117:0.001150074071669338,106:68;115:68;117:68,0.002685546875,0.00146484375,Yes
117,196.17248656120324,52.796843201368205,0.00634765625,1.980140050596902e-05,0.01171875,0.0009765625,1940,0.00018232597815562394,40,0.00018232597815562394,0,0.00018232597815562394,0.00018232597815562394,0.00018232597815562394,107:0.0008433613246321414;116:0.001150074071669338;118:0.0010509566889066457,107:68;116:68;118:68,0.00634765625,0.004638671875,Yes
118,172.29095383937636,184.94283827606242,0.004150390625,1e-05,0.00732421875,0.0009765625,1940,0.00017057682498284915,40,0.00017057682498284915,0,0.00017057682498284915,0.00017057682498284915,0.00017057682498284915,119:0.003246760700860968;108:0.0010699010786155982;117:0.0010509566889066457,119:68;108:68;117:68,0.004150390625,0.0029296875,Yes
119,222.69216916207282,174.01283873913215,0.001953125,1e-05,0.00341796875,0.00048828125,1940,0.0002490829248089342,40,0.0002490829248089342,0,0.0002490829248089342,0.0002490829248089342,0.0002490829248089342,118:0.003246760700860968;109:0.0010744546316182602,118:68;109:68,0.001953125,0.00244140625,Yes
