Qubit,T1 (us),T2 (us),Readout assignment error,Init error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,Single-qubit gate length (ns),RX error,Z-axis rotation (rz) error,√x (sx) error,Pauli-X error,XSLOW error,CZ error,Gate length (ns),MEASURE error,MEASURE_2 error,Operational
76,180.93922348291008,160.5667333341313,0.0052490234375,1e-05,0.00927734375,0.001220703125,1940,0.0004325179315733689,40,0.0004325179315733689,0,0.0004325179315733689,0.0004325179315733689,0.0004325179315733689,75:0.0011221402138164305;77:0.004446212343563016;66:0.0011027725227505114;86:0.001124612809944775,75:68;77:68;66:68;86:68,0.0052490234375,0.002685546875,Yes
77,159.0790363727876,95.3779043948762,0.0379638671875,0.003441551372921396,0.054931640625,0.02099609375,1940,0.0016001431320648136,40,0.0016001431320648136,0,0.0016001431320648136,0.0016001431320648136,0.0016001431320648136,67:0.008381466146311467;78:0.003387695667784768;87:0.0066266695315402024;76:0.004446212343563016,67:68;78:68;87:68;76:68,0.0379638671875,0.0146484375,Yes
78,194.57632590151246,223.6296707221769,0.0052490234375,1.0015891586232191e-05,0.007568359375,0.0029296875,1940,0.00022542818756925568,40,0.00022542818756925568,0,0.00022542818756925568,0.00022542818756925568,0.00022542818756925568,77:0.003387695667784768;79:0.0029791143705273637;88:0.0016406029924538046;68:0.002777851197939607,77:68;79:68;88:68;68:108,0.0052490234375,0.002685546875,Yes
79,84.93378379026326,87.14634848672982,0.0076904296875,0.0002748990709446545,0.012939453125,0.00244140625,1940,0.0003821764213315048,40,0.0003821764213315048,0,0.0003821764213315048,0.0003821764213315048,0.0003821764213315048,78:0.0029791143705273637;89:0.0027446164969753273;69:0.0017918102710111627,78:68;89:68;69:68,0.0076904296875,0.005126953125,Yes
80,284.9960641908093,180.28077004385509,0.00927734375,1.0995636725658563e-05,0.013671875,0.0048828125,1940,0.00018106162078781278,40,0.00018106162078781278,0,0.00018106162078781278,0.00018106162078781278,0.00018106162078781278,81:0.0009250787017111295;90:0.0044483938351517205;70:0.0012762762499029523,81:68;90:68;70:68,0.00927734375,0.00830078125,Yes
81,167.3944641299575,178.36182973733546,0.0050048828125,1.0696654961748145e-05,0.0087890625,0.001220703125,1940,0.0002709864945745108,40,0.0002709864945745108,0,0.0002709864945745108,0.0002709864945745108,0.0002709864945745108,80:0.0009250787017111295;82:0.0029021136578791518;71:0.0010487371792139433;91:0.001641009196191201,80:68;82:68;71:68;91:68,0.0050048828125,0.002685546875,Yes
82,170.3652678174407,98.91685158056556,0.00634765625,3.070052102273388e-05,0.0107421875,0.001953125,1940,0.00026432688979441496,40,0.00026432688979441496,0,0.00026432688979441496,0.00026432688979441496,0.00026432688979441496,72:0.002072225411745371;81:0.0029021136578791518;83:0.002509479629753647;92:0.0025912807258894888,72:68;81:68;83:68;92:88,0.00634765625,0.0048828125,Yes
83,188.21682962558168,189.2018499298656,0.004638671875,2.038271257848178e-05,0.0068359375,0.00244140625,1940,0.00022088624264631214,40,0.00022088624264631214,0,0.00022088624264631214,0.00022088624264631214,0.00022088624264631214,73:0.005845998217346771;82:0.002509479629753647;84:0.0016571466117427935;93:0.0012936915496234436,73:68;82:68;84:68;93:68,0.004638671875,0.0029296875,Yes
84,209.83892283042,102.64361751657033,0.0133056640625,2.1807028726792117e-05,0.023681640625,0.0029296875,1940,0.0001285337261411589,40,0.0001285337261411589,0,0.0001285337261411589,0.0001285337261411589,0.0001285337261411589,74:0.0014602906371810609;83:0.0016571466117427935;85:0.0010076150091983538;94:0.001841321335169177,74:68;83:68;85:68;94:96,0.0133056640625,0.01220703125,Yes
85,174.451428336401,188.3856584849987,0.0037841796875,3.467914175250745e-05,0.00634765625,0.001220703125,1940,0.0002996739786924552,40,0.0002996739786924552,0,0.0002996739786924552,0.0002996739786924552,0.0002996739786924552,86:0.0008664711029601202;75:0.0011552518898373942;95:0.0010865576302131752;84:0.0010076150091983538,86:68;75:68;95:68;84:68,0.0037841796875,0.0029296875,Yes
86,200.30732656816744,108.8008392281498,0.0074462890625,4.016995499638782e-05,0.012451171875,0.00244140625,1940,0.00020971802327073203,40,0.00020971802327073203,0,0.00020971802327073203,0.00020971802327073203,0.00020971802327073203,85:0.0008664711029601202;87:0.014325750268637638;96:0.0010332980198135833;76:0.001124612809944775,85:68;87:68;96:68;76:68,0.0074462890625,0.003662109375,Yes
87,245.0675505761732,222.90096789238402,0.0052490234375,5.022064778560691e-05,0.01025390625,0.000244140625,1940,0.0001955931171557697,40,0.0001955931171557697,0,0.0001955931171557697,0.0001955931171557697,0.0001955931171557697,77:0.0066266695315402024;86:0.014325750268637638;88:0.001383862228637539;97:0.017818620405217422,77:68;86:68;88:68;97:108,0.0052490234375,0.006591796875,Yes
88,256.4836203985148,122.40297889655878,0.0067138671875,3.364395261476663e-05,0.009521484375,0.00390625,1940,0.00016258514923834125,40,0.00016258514923834125,0,0.00016258514923834125,0.00016258514923834125,0.00016258514923834125,78:0.0016406029924538046;87:0.001383862228637539;89:0.001178623365779119;98:0.0028351046133514857,78:68;87:68;89:68;98:68,0.0067138671875,0.086181640625,Yes
89,238.5751737588841,221.1868845962115,0.003173828125,3.087932757038022e-05,0.005615234375,0.000732421875,1940,0.0002413948755475262,40,0.0002413948755475262,0,0.0002413948755475262,0.0002413948755475262,0.0002413948755475262,79:0.0027446164969753273;99:0.0014043093703608178;88:0.001178623365779119,79:68;99:68;88:68,0.003173828125,0.004150390625,Yes
90,240.60267180270836,233.05172119422335,0.003662109375,3.0546577621959095e-05,0.00439453125,0.000244140625,1940,0.00034101655008581124,40,0.00034101655008581124,0,0.00034101655008581124,0.00034101655008581124,0.00034101655008581124,80:0.0044483938351517205;91:0.0015754649872314619;100:0.0022388872679737493,80:68;91:68;100:68,0.003662109375,0.001953125,Yes
91,214.82241811612403,129.6991300462062,0.0078125,2.5380854068592505e-05,0.013916015625,0.001708984375,1940,0.0002757915343415196,40,0.0002757915343415196,0,0.0002757915343415196,0.0002757915343415196,0.0002757915343415196,81:0.001641009196191201;90:0.0015754649872314619;92:0.0011679721633731377;101:0.0016503066619278361,81:68;90:68;92:68;101:68,0.0078125,0.00732421875,Yes
92,152.39776110565293,158.8683164101783,0.00390625,1e-05,0.006591796875,0.001220703125,1940,0.00025559469383724037,40,0.00025559469383724037,0,0.00025559469383724037,0.00025559469383724037,0.00025559469383724037,82:0.0025912807258894888;91:0.0011679721633731377;93:0.001577596130768688;102:0.001215881987273848,82:88;91:68;93:68;102:68,0.00390625,0.006103515625,Yes
93,199.5776428124342,109.76423021415923,0.0081787109375,1e-05,0.01416015625,0.002197265625,1940,0.00018780189317403205,40,0.00018780189317403205,0,0.00018780189317403205,0.00018780189317403205,0.00018780189317403205,94:0.0012475716768221567;83:0.0012936915496234436;103:0.001446618301280539;92:0.001577596130768688,94:68;83:68;103:68;92:68,0.0081787109375,0.005615234375,Yes
94,142.75474010964973,176.04677954778788,0.00634765625,1e-05,0.01220703125,0.00048828125,1940,0.0002953082096046324,40,0.0002953082096046324,0,0.0002953082096046324,0.0002953082096046324,0.0002953082096046324,93:0.0012475716768221567;84:0.001841321335169177;95:0.0031389288576894048;104:0.0017528170855031777,93:68;84:96;95:68;104:68,0.00634765625,0.002685546875,Yes
95,210.0788550147239,129.16040649435053,0.009033203125,1.0457948434474193e-05,0.0166015625,0.00146484375,1940,0.0002189599981986901,40,0.0002189599981986901,0,0.0002189599981986901,0.0002189599981986901,0.0002189599981986901,85:0.0010865576302131752;94:0.0031389288576894048;96:0.030846394851280795;105:0.0013539148539113144,85:68;94:68;96:68;105:68,0.009033203125,0.00732421875,Yes
96,195.80840297419718,173.15113870557224,0.0059814453125,2.393991650416102e-05,0.00927734375,0.002685546875,1940,0.00023839426898567857,40,0.00023839426898567857,0,0.00023839426898567857,0.00023839426898567857,0.00023839426898567857,97:0.001149472659837919;106:0.0022761974231975957;86:0.0010332980198135833;95:0.030846394851280795,97:68;106:68;86:68;95:68,0.0059814453125,0.007568359375,Yes
97,214.77388265070593,105.81616171533324,0.0079345703125,1.073635068105458e-05,0.0126953125,0.003173828125,1940,0.0001636235072845084,40,0.0001636235072845084,0,0.0001636235072845084,0.0001636235072845084,0.0001636235072845084,96:0.001149472659837919;98:0.001136612107285273;87:0.017818620405217422;107:0.0008690357069428001,96:68;98:68;87:108;107:68,0.0079345703125,0.006591796875,Yes
98,193.27357071613034,124.65728769372431,0.00830078125,7.941746339693035e-05,0.010498046875,0.006103515625,1940,0.00033009459558650325,40,0.00033009459558650325,0,0.00033009459558650325,0.00033009459558650325,0.00033009459558650325,97:0.001136612107285273;88:0.0028351046133514857;99:0.0017994581898388984;108:0.001291198944010613,97:68;88:68;99:68;108:68,0.00830078125,0.003662109375,Yes
99,255.87959690646684,176.47174216831527,0.0062255859375,1e-05,0.011962890625,0.00048828125,1940,0.00016311725761217365,40,0.00016311725761217365,0,0.00016311725761217365,0.00016311725761217365,0.00016311725761217365,109:0.0013910683957021885;89:0.0014043093703608178;98:0.0017994581898388984,109:68;89:68;98:68,0.0062255859375,0.00732421875,Yes
100,237.56802670288945,198.66788738438262,0.0052490234375,3.6861789752355226e-05,0.01025390625,0.000244140625,1940,0.00014205440006198006,40,0.00014205440006198006,0,0.00014205440006198006,0.00014205440006198006,0.00014205440006198006,101:0.06256249368650205;110:0.005808608386658781;90:0.0022388872679737493,101:68;110:68;90:68,0.0052490234375,0.00537109375,Yes
101,200.15943135432772,196.2160097501936,0.0028076171875,3.922701040981262e-05,0.00537109375,0.000244140625,1940,0.0001420263215264794,40,0.0001420263215264794,0,0.0001420263215264794,0.0001420263215264794,0.0001420263215264794,100:0.06256249368650205;91:0.0016503066619278361;102:0.0013837298548186328;111:0.001533833954123709,100:68;91:68;102:68;111:68,0.0028076171875,0.0029296875,Yes
102,222.4662322538222,102.87532190010954,0.0054931640625,1e-05,0.01025390625,0.000732421875,1940,0.00020449021223729037,40,0.00020449021223729037,0,0.00020449021223729037,0.00020449021223729037,0.00020449021223729037,101:0.0013837298548186328;103:0.0012318382977689057;92:0.001215881987273848;112:0.001865020211470142,101:68;103:68;92:68;112:68,0.0054931640625,0.004638671875,Yes
103,109.723456118716,93.16859839886519,0.008056640625,0.00022397904275659535,0.01416015625,0.001953125,1940,0.0004338003849345923,40,0.0004338003849345923,0,0.0004338003849345923,0.0004338003849345923,0.0004338003849345923,104:0.0015580286010153377;113:0.0016160409479059612;93:0.001446618301280539;102:0.0012318382977689057,104:68;113:68;93:68;102:68,0.008056640625,0.006103515625,Yes
104,191.24971151771263,126.11912116095053,0.0084228515625,2.6300932962459386e-05,0.01416015625,0.002685546875,1940,0.00016621685436307785,40,0.00016621685436307785,0,0.00016621685436307785,0.00016621685436307785,0.00016621685436307785,103:0.0015580286010153377;105:0.002070258670223063;114:0.002430215237108735;94:0.0017528170855031777,103:68;105:68;114:68;94:68,0.0084228515625,0.00830078125,Yes
105,106.33805480183439,141.4845939952951,0.0084228515625,3.680571086339928e-05,0.016357421875,0.00048828125,1940,0.00023045250726916398,40,0.00023045250726916398,0,0.00023045250726916398,0.00023045250726916398,0.00023045250726916398,104:0.002070258670223063;106:0.0014353497677234428;115:0.0017815606506143278;95:0.0013539148539113144,104:68;106:68;115:68;95:68,0.0084228515625,0.01025390625,Yes
106,206.50596191204562,94.88105007025491,0.006591796875,2.5329164705879256e-05,0.012451171875,0.000732421875,1940,0.00024384695631359728,40,0.00024384695631359728,0,0.00024384695631359728,0.00024384695631359728,0.00024384695631359728,96:0.0022761974231975957;107:0.0011931630888164235;116:0.00364378898511053;105:0.0014353497677234428,96:68;107:68;116:68;105:68,0.006591796875,0.005859375,Yes
107,188.1738924069803,164.49133248568882,0.03466796875,4.631691270637243e-05,0.0302734375,0.03955078125,1940,0.00019406841899750348,40,0.00019406841899750348,0,0.00019406841899750348,0.00019406841899750348,0.00019406841899750348,106:0.0011931630888164235;108:0.0009695816771222721;117:0.0008947207836927928;97:0.0008690357069428001,106:68;108:68;117:68;97:68,0.03466796875,0.00537109375,Yes
108,155.4855060305176,113.52333044121501,0.0069580078125,1e-05,0.011474609375,0.00244140625,1940,0.000209802193966564,40,0.000209802193966564,0,0.000209802193966564,0.000209802193966564,0.000209802193966564,107:0.0009695816771222721;109:0.0010260862200829335;118:0.0010625013420837437;98:0.001291198944010613,107:68;109:68;118:68;98:68,0.0069580078125,0.006591796875,Yes
109,204.39896387954238,170.38265154040522,0.0028076171875,1.1447238329617086e-05,0.0048828125,0.000732421875,1940,0.00023618798136327155,40,0.00023618798136327155,0,0.00023618798136327155,0.00023618798136327155,0.00023618798136327155,99:0.0013910683957021885;108:0.0010260862200829335;119:0.0017431556619927902,99:68;108:68;119:68,0.0028076171875,0.004150390625,Yes
110,219.80789555638006,307.1486865571304,0.011474609375,0.0015591437904043572,0.02001953125,0.0029296875,1940,0.0002771435236369866,40,0.0002771435236369866,0,0.0002771435236369866,0.0002771435236369866,0.0002771435236369866,100:0.005808608386658781;111:0.002106026227951502,100:68;111:68,0.011474609375,0.00732421875,Yes
111,205.08469958273068,151.94971635088157,0.015625,2.7127872718873107e-05,0.0263671875,0.0048828125,1940,0.00020112165936859067,40,0.00020112165936859067,0,0.00020112165936859067,0.00020112165936859067,0.00020112165936859067,112:0.001189155165585376;110:0.002106026227951502;101:0.001533833954123709,112:68;110:68;101:68,0.015625,0.010009765625,Yes
112,122.89134253373304,174.32433433665335,0.0172119140625,3.083210270619164e-05,0.033447265625,0.0009765625,1940,0.00041009905470599237,40,0.00041009905470599237,0,0.00041009905470599237,0.00041009905470599237,0.00041009905470599237,111:0.001189155165585376;113:0.0015702751057752873;102:0.001865020211470142,111:68;113:68;102:68,0.0172119140625,0.007568359375,Yes
113,200.85348674470464,114.65937342232549,0.009033203125,1.8592181643894564e-05,0.015869140625,0.002197265625,1940,0.00036863396419431705,40,0.00036863396419431705,0,0.00036863396419431705,0.00036863396419431705,0.00036863396419431705,103:0.0016160409479059612;112:0.0015702751057752873;114:0.0024192524506515267,103:68;112:68;114:68,0.009033203125,0.00732421875,Yes
114,3.702791647088253,6.40896492195115,0.0238037109375,1.0039256888622016e-05,0.046875,0.000732421875,1940,0.0013960994667680977,40,0.0013960994667680977,0,0.0013960994667680977,0.0013960994667680977,0.0013960994667680977,115:0.0025711909875236194;104:0.002430215237108735;113:0.0024192524506515267,115:68;104:68;113:68,0.0238037109375,0.00634765625,Yes
115,251.68689899949646,154.54286570523973,0.0050048828125,3.9699409789180285e-05,0.0087890625,0.001220703125,1940,0.0002595707222686388,40,0.0002595707222686388,0,0.0002595707222686388,0.0002595707222686388,0.0002595707222686388,114:0.0025711909875236194;105:0.0017815606506143278;116:0.0010493076722839778,114:68;105:68;116:68,0.0050048828125,0.005126953125,Yes
116,190.72758207277505,219.8530309858383,0.00341796875,1e-05,0.00634765625,0.00048828125,1940,0.00022587725217898202,40,0.00022587725217898202,0,0.00022587725217898202,0.00022587725217898202,0.00022587725217898202,106:0.00364378898511053;115:0.0010493076722839778;117:0.0015247146252801436,106:68;115:68;117:68,0.00341796875,0.002685546875,Yes
117,270.01119462787796,168.69086351476582,0.0062255859375,1e-05,0.010986328125,0.00146484375,1940,0.00019058870047736803,40,0.00019058870047736803,0,0.00019058870047736803,0.00019058870047736803,0.00019058870047736803,107:0.0008947207836927928;116:0.0015247146252801436;118:0.0011839735136292828,107:68;116:68;118:68,0.0062255859375,0.007568359375,Yes
118,177.54325187939165,144.7189063085451,0.0047607421875,1.3721143019021869e-05,0.008544921875,0.0009765625,1940,0.00015389965298821627,40,0.00015389965298821627,0,0.00015389965298821627,0.00015389965298821627,0.00015389965298821627,119:0.004814599164831679;108:0.0010625013420837437;117:0.0011839735136292828,119:68;108:68;117:68,0.0047607421875,0.00537109375,Yes
119,186.50977310391943,121.17768213466952,0.008544921875,0.0002086386083782036,0.01318359375,0.00390625,1940,0.00038891718095679037,40,0.00038891718095679037,0,0.00038891718095679037,0.00038891718095679037,0.00038891718095679037,118:0.004814599164831679;109:0.0017431556619927902,118:68;109:68,0.008544921875,0.004638671875,Yes
