Qubit,T1 (us),T2 (us),Readout assignment error,Init error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,Single-qubit gate length (ns),RX error,Z-axis rotation (rz) error,√x (sx) error,Pauli-X error,XSLOW error,CZ error,Gate length (ns),MEASURE error,MEASURE_2 error,Operational
72,169.230660641578,207.90235663943625,0.0029296875,1e-05,0.005126953125,0.000732421875,1940,0.0002227649894203306,40,0.0002227649894203306,0,0.0002227649894203306,0.0002227649894203306,0.0002227649894203306,73:0.01482815202473084;62:0.16220502706690454;82:0.0016649708613868108;71:0.0011269319629469976,73:68;62:84;82:68;71:68,0.0029296875,0.003662109375,Yes
73,149.95399170225977,87.90015892927534,0.0224609375,0.0007287319495347943,0.02685546875,0.025390625,1940,0.0001732466565207005,40,0.0001732466565207005,0,0.0001732466565207005,0.0001732466565207005,0.0001732466565207005,72:0.01482815202473084;74:0.004451796070272768;83:0.014733293837070088;63:0.004979389022511799,72:68;74:68;83:68;63:68,0.0224609375,0.009521484375,Yes
74,121.82101661653037,164.00450258958276,0.0048828125,1e-05,0.008056640625,0.001708984375,1940,0.0001669459364464451,40,0.0001669459364464451,0,0.0001669459364464451,0.0001669459364464451,0.0001669459364464451,73:0.004451796070272768;75:0.001751597217897083;84:0.001508571503567424;64:0.00135591537759569,73:68;75:68;84:68;64:68,0.0048828125,0.001708984375,Yes
75,226.1578297036395,132.7509233364816,0.00634765625,1e-05,0.010986328125,0.001708984375,1940,0.00022056382391069567,40,0.00022056382391069567,0,0.00022056382391069567,0.00022056382391069567,0.00022056382391069567,74:0.001751597217897083;76:0.0010921646931079942;85:0.0010745000640388358;65:0.00116842184368246,74:68;76:68;85:68;65:68,0.00634765625,0.005615234375,Yes
76,192.86084618987522,202.6607838686351,0.0037841796875,2.5668181135330492e-05,0.00634765625,0.001220703125,1940,0.0002125012108582505,40,0.0002125012108582505,0,0.0002125012108582505,0.0002125012108582505,0.0002125012108582505,75:0.0010921646931079942;77:0.0053053505713200055;66:0.000881908378719154;86:0.0009968058015390746,75:68;77:68;66:68;86:68,0.0037841796875,0.002685546875,Yes
77,110.37188410311637,69.69172778673064,0.0333251953125,0.003441551372921396,0.05078125,0.015869140625,1940,0.0019844100134074087,40,0.0019844100134074087,0,0.0019844100134074087,0.0019844100134074087,0.0019844100134074087,67:0.003903002348236928;78:0.003750551525238399;87:0.007985708226581567;76:0.0053053505713200055,67:68;78:68;87:68;76:68,0.0333251953125,0.01513671875,Yes
78,201.88412273298155,245.98504523703022,0.0037841796875,1.0063267121578056e-05,0.00732421875,0.000244140625,1940,0.000275025183898095,40,0.000275025183898095,0,0.000275025183898095,0.000275025183898095,0.000275025183898095,77:0.003750551525238399;79:0.0024177293023472934;88:0.0013826536866717865;68:0.0019227095392065074,77:68;79:68;88:68;68:108,0.0037841796875,0.001708984375,Yes
79,78.54429727330735,93.80749141901534,0.00634765625,0.00014854242078266518,0.01025390625,0.00244140625,1940,0.00022004679116169584,40,0.00022004679116169584,0,0.00022004679116169584,0.00022004679116169584,0.00022004679116169584,78:0.0024177293023472934;89:0.0023524020448171257;69:0.0014579514672053429,78:68;89:68;69:68,0.00634765625,0.00732421875,Yes
80,288.1010760710304,230.0321798013785,0.0059814453125,7.472296907556035e-05,0.01025390625,0.001708984375,1940,0.00015798820723194603,40,0.00015798820723194603,0,0.00015798820723194603,0.00015798820723194603,0.00015798820723194603,81:0.0009427183166601794;90:0.004446826864563935;70:0.001079874519285512,81:68;90:68;70:68,0.0059814453125,0.003662109375,Yes
81,212.87992422266555,196.43776729191637,0.0030517578125,2.3270152814181227e-05,0.004638671875,0.00146484375,1940,0.0003284888033895839,40,0.0003284888033895839,0,0.0003284888033895839,0.0003284888033895839,0.0003284888033895839,80:0.0009427183166601794;82:0.00306600899712578;71:0.0008841072923427562;91:0.0030009201821527276,80:68;82:68;71:68;91:68,0.0030517578125,0.0029296875,Yes
82,129.26564970455217,102.17747294834246,0.0050048828125,1e-05,0.005615234375,0.00439453125,1940,0.00029420456490522617,40,0.00029420456490522617,0,0.00029420456490522617,0.00029420456490522617,0.00029420456490522617,72:0.0016649708613868108;81:0.00306600899712578;83:0.0023866355976631115;92:0.0026348217935395213,72:68;81:68;83:68;92:88,0.0050048828125,0.00439453125,Yes
83,210.12339668982892,282.5521285859934,0.00390625,1.0955439212970384e-05,0.004638671875,0.003173828125,1940,0.00019499731067635091,40,0.00019499731067635091,0,0.00019499731067635091,0.00019499731067635091,0.00019499731067635091,73:0.014733293837070088;82:0.0023866355976631115;84:0.0014507224460091062;93:0.0013360932255564173,73:68;82:68;84:68;93:68,0.00390625,0.00244140625,Yes
84,288.54423311120735,131.14073365007968,0.0078125,1e-05,0.01025390625,0.00537109375,1940,0.00010578700609049304,40,0.00010578700609049304,0,0.00010578700609049304,0.00010578700609049304,0.00010578700609049304,74:0.001508571503567424;83:0.0014507224460091062;85:0.0011502838290557982;94:0.001686814827288663,74:68;83:68;85:68;94:96,0.0078125,0.009033203125,Yes
85,223.85796879655868,246.65826436235116,0.0020751953125,3.826229821027297e-05,0.003662109375,0.00048828125,1940,0.00018806340961783483,40,0.00018806340961783483,0,0.00018806340961783483,0.00018806340961783483,0.00018806340961783483,86:0.0008787120763750211;75:0.0010745000640388358;95:0.0009945233102396922;84:0.0011502838290557982,86:68;75:68;95:68;84:68,0.0020751953125,0.00244140625,Yes
86,220.25572890517338,148.9575018506108,0.0037841796875,1e-05,0.005859375,0.001708984375,1940,0.0002810506764607783,40,0.0002810506764607783,0,0.0002810506764607783,0.0002810506764607783,0.0002810506764607783,85:0.0008787120763750211;87:0.014215607141416259;96:0.0010135541102193335;76:0.0009968058015390746,85:68;87:68;96:68;76:68,0.0037841796875,0.0048828125,Yes
87,228.37451224264655,228.46184462089764,0.00244140625,0.0001566393991457185,0.0048828125,0.0,1940,0.00018613118028726488,40,0.00018613118028726488,0,0.00018613118028726488,0.00018613118028726488,0.00018613118028726488,77:0.007985708226581567;86:0.014215607141416259;88:0.001433626452157194;97:0.018098784899698378,77:68;86:68;88:68;97:108,0.00244140625,0.00390625,Yes
88,243.64360185931582,137.2118540840897,0.0045166015625,1.3299678545428893e-05,0.00634765625,0.002685546875,1940,0.0002075023733853478,40,0.0002075023733853478,0,0.0002075023733853478,0.0002075023733853478,0.0002075023733853478,78:0.0013826536866717865;87:0.001433626452157194;89:0.0009934698551845034;98:0.0022398070836850137,78:68;87:68;89:68;98:68,0.0045166015625,0.0810546875,Yes
89,280.16702565646995,222.07516629657138,0.003173828125,1.0352531519582772e-05,0.005615234375,0.000732421875,1940,0.00016099936932416597,40,0.00016099936932416597,0,0.00016099936932416597,0.00016099936932416597,0.00016099936932416597,79:0.0023524020448171257;99:0.0015178456221645042;88:0.0009934698551845034,79:68;99:68;88:68,0.003173828125,0.005126953125,Yes
90,224.69279401917885,244.00411226800844,0.002685546875,4.289245327004723e-05,0.009765625,0.0009765625,1940,0.0001761515961068328,40,0.0001761515961068328,0,0.0001761515961068328,0.0001761515961068328,0.0001761515961068328,80:0.004446826864563935;91:0.002367334196997528;100:0.0020121521281168953,80:68;91:68;100:68,0.002685546875,0.00244140625,Yes
91,217.59160540128312,131.2854558276778,0.0029296875,2.9811296569425006e-05,0.00390625,0.001953125,1940,0.0002085820025677734,40,0.0002085820025677734,0,0.0002085820025677734,0.0002085820025677734,0.0002085820025677734,81:0.0030009201821527276;90:0.002367334196997528;92:0.0015345628370028452;101:0.003399105362519611,81:68;90:68;92:68;101:68,0.0029296875,0.007080078125,Yes
92,146.12001143403603,162.23313659286208,0.0062255859375,3.334686458073228e-05,0.0048828125,0.007568359375,1940,0.00032836220506263057,40,0.00032836220506263057,0,0.00032836220506263057,0.00032836220506263057,0.00032836220506263057,82:0.0026348217935395213;91:0.0015345628370028452;93:0.001362188716688889;102:0.001667507230846521,82:88;91:68;93:68;102:68,0.0062255859375,0.0078125,Yes
93,213.45833564174188,162.91779889771988,0.004638671875,1e-05,0.00732421875,0.001953125,1940,0.00020905715883505106,40,0.00020905715883505106,0,0.00020905715883505106,0.00020905715883505106,0.00020905715883505106,94:0.0010829960031601416;83:0.0013360932255564173;103:0.0011904153828659891;92:0.001362188716688889,94:68;83:68;103:68;92:68,0.004638671875,0.002685546875,Yes
94,140.96723751897517,184.6161069472046,0.0040283203125,1.3764047919755111e-05,0.00732421875,0.000732421875,1940,0.00023123078546139308,40,0.00023123078546139308,0,0.00023123078546139308,0.00023123078546139308,0.00023123078546139308,93:0.0010829960031601416;84:0.001686814827288663;95:0.0023821911888438907;104:0.0018464837069643025,93:68;84:96;95:68;104:68,0.0040283203125,0.00244140625,Yes
95,228.87713975252726,168.04128486375342,0.0048828125,1e-05,0.008056640625,0.001708984375,1940,0.0002035260953379555,40,0.0002035260953379555,0,0.0002035260953379555,0.0002035260953379555,0.0002035260953379555,85:0.0009945233102396922;94:0.0023821911888438907;96:0.032139042591438044;105:0.0011781294573174061,85:68;94:68;96:68;105:68,0.0048828125,0.005615234375,Yes
96,190.25790986077013,211.40540140816066,0.0064697265625,1e-05,0.01025390625,0.002685546875,1940,0.00018639837542285074,40,0.00018639837542285074,0,0.00018639837542285074,0.00018639837542285074,0.00018639837542285074,97:0.0011025247834065555;106:0.0015978938335040327;86:0.0010135541102193335;95:0.032139042591438044,97:68;106:68;86:68;95:68,0.0064697265625,0.0068359375,Yes
97,206.83926306623724,131.57536573759415,0.00390625,1e-05,0.005615234375,0.002197265625,1940,0.00015060845889425188,40,0.00015060845889425188,0,0.00015060845889425188,0.00015060845889425188,0.00015060845889425188,96:0.0011025247834065555;98:0.0010819273966748422;87:0.018098784899698378;107:0.0009129150151587218,96:68;98:68;87:108;107:68,0.00390625,0.0048828125,Yes
98,179.83354287490954,172.11136228312216,0.004638671875,1.0677106316960138e-05,0.00634765625,0.0029296875,1940,0.00017317120615297066,40,0.00017317120615297066,0,0.00017317120615297066,0.00017317120615297066,0.00017317120615297066,97:0.0010819273966748422;88:0.0022398070836850137;99:0.0016031416975822443;108:0.0010044644275385428,97:68;88:68;99:68;108:68,0.004638671875,0.002685546875,Yes
99,227.12521102636657,201.7286466903068,0.004150390625,2.3578650238283133e-05,0.00634765625,0.001953125,1940,0.00021907039476225362,40,0.00021907039476225362,0,0.00021907039476225362,0.00021907039476225362,0.00021907039476225362,109:0.0015983533027395247;89:0.0015178456221645042;98:0.0016031416975822443,109:68;89:68;98:68,0.004150390625,0.00390625,Yes
100,273.7969992540743,223.7212695050941,0.0037841796875,4.069432668923603e-05,0.0068359375,0.000732421875,1940,0.00016474810712708963,40,0.00016474810712708963,0,0.00016474810712708963,0.00016474810712708963,0.00016474810712708963,101:0.040990425147964665;110:0.00570275839990278;90:0.0020121521281168953,101:68;110:68;90:68,0.0037841796875,0.002197265625,Yes
101,117.65071341091682,167.53754492277147,0.0029296875,2.841800451028541e-05,0.005859375,0.0,1940,0.00018472053010042225,40,0.00018472053010042225,0,0.00018472053010042225,0.00018472053010042225,0.00018472053010042225,100:0.040990425147964665;91:0.003399105362519611;102:0.0015231208838023536;111:0.001166507216368351,100:68;91:68;102:68;111:68,0.0029296875,0.001953125,Yes
102,220.13653095218774,122.52697643140522,0.00439453125,2.312784026604904e-05,0.006591796875,0.002197265625,1940,0.0001988284554082466,40,0.0001988284554082466,0,0.0001988284554082466,0.0001988284554082466,0.0001988284554082466,101:0.0015231208838023536;103:0.0013214323421801843;92:0.001667507230846521;112:0.0019636507634815392,101:68;103:68;92:68;112:68,0.00439453125,0.005859375,Yes
103,130.89174972411715,181.82183837251918,0.0047607421875,0.00010802980305021879,0.00927734375,0.000244140625,1940,0.0004323618873884526,40,0.0004323618873884526,0,0.0004323618873884526,0.0004323618873884526,0.0004323618873884526,104:0.0014107976159056512;113:0.001602883412649636;93:0.0011904153828659891;102:0.0013214323421801843,104:68;113:68;93:68;102:68,0.0047607421875,0.00439453125,Yes
104,205.98549659736761,153.48782737024848,0.0052490234375,1e-05,0.006591796875,0.00390625,1940,0.00012833467161157784,40,0.00012833467161157784,0,0.00012833467161157784,0.00012833467161157784,0.00012833467161157784,103:0.0014107976159056512;105:0.0017807693758007392;114:0.0019453307346412596;94:0.0018464837069643025,103:68;105:68;114:68;94:68,0.0052490234375,0.0048828125,Yes
105,113.87142861210818,153.33088841775103,0.0028076171875,1e-05,0.005126953125,0.00048828125,1940,0.00021404693570421506,40,0.00021404693570421506,0,0.00021404693570421506,0.00021404693570421506,0.00021404693570421506,104:0.0017807693758007392;106:0.001490856759638004;115:0.0017065793125383422;95:0.0011781294573174061,104:68;106:68;115:68;95:68,0.0028076171875,0.0029296875,Yes
106,214.07999114086175,115.36695609191995,0.003662109375,4.006926627259562e-05,0.0068359375,0.00048828125,1940,0.0003634270139254343,40,0.0003634270139254343,0,0.0003634270139254343,0.0003634270139254343,0.0003634270139254343,96:0.0015978938335040327;107:0.0010783661372334996;116:0.003256252137176785;105:0.001490856759638004,96:68;107:68;116:68;105:68,0.003662109375,0.002685546875,Yes
107,195.70560314747405,221.4649736422677,0.036376953125,4.631691270637243e-05,0.0400390625,0.038330078125,1940,0.00024746576636530297,40,0.00024746576636530297,0,0.00024746576636530297,0.00024746576636530297,0.00024746576636530297,106:0.0010783661372334996;108:0.0009332646461980565;117:0.0009034879690090203;97:0.0009129150151587218,106:68;108:68;117:68;97:68,0.036376953125,0.00146484375,Yes
108,163.24139969766608,145.0939920513568,0.003662109375,1e-05,0.00634765625,0.0009765625,1940,0.00018767340063144478,40,0.00018767340063144478,0,0.00018767340063144478,0.00018767340063144478,0.00018767340063144478,107:0.0009332646461980565;109:0.0014961739588037204;118:0.0012408488821600283;98:0.0010044644275385428,107:68;109:68;118:68;98:68,0.003662109375,0.006103515625,Yes
109,160.6941481191769,156.82275850289304,0.0057373046875,4.639852667619739e-05,0.00927734375,0.002197265625,1940,0.00026282872495437615,40,0.00026282872495437615,0,0.00026282872495437615,0.00026282872495437615,0.00026282872495437615,99:0.0015983533027395247;108:0.0014961739588037204;119:0.00109097188909002,99:68;108:68;119:68,0.0057373046875,0.004638671875,Yes
110,234.21315656556186,282.8363397692171,0.0023193359375,2.471145729943927e-05,0.00439453125,0.000244140625,1940,0.00022007882368809314,40,0.00022007882368809314,0,0.00022007882368809314,0.00022007882368809314,0.00022007882368809314,100:0.00570275839990278;111:0.000987227144240238,100:68;111:68,0.0023193359375,0.0048828125,Yes
111,189.45164377479668,153.14398110761616,0.0096435546875,2.7127872718873107e-05,0.0068359375,0.012451171875,1940,0.0002092112782429909,40,0.0002092112782429909,0,0.0002092112782429909,0.0002092112782429909,0.0002092112782429909,112:0.0012204281742649592;110:0.000987227144240238;101:0.001166507216368351,112:68;110:68;101:68,0.0096435546875,0.0078125,Yes
112,163.44970875599827,230.39095182939542,0.0057373046875,1e-05,0.00732421875,0.004150390625,1940,0.00014689888110898882,40,0.00014689888110898882,0,0.00014689888110898882,0.00014689888110898882,0.00014689888110898882,111:0.0012204281742649592;113:0.0019064178952493682;102:0.0019636507634815392,111:68;113:68;102:68,0.0057373046875,0.00244140625,Yes
113,214.5756222246641,154.10022353166946,0.004638671875,1e-05,0.00634765625,0.0029296875,1940,0.0001724258819573945,40,0.0001724258819573945,0,0.0001724258819573945,0.0001724258819573945,0.0001724258819573945,103:0.001602883412649636;112:0.0019064178952493682;114:0.001709999522955391,103:68;112:68;114:68,0.004638671875,0.00439453125,Yes
114,98.1741255181587,145.6528333499104,0.017578125,1.0065143877256093e-05,0.0302734375,0.0048828125,1940,0.0013850314978736235,40,0.0013850314978736235,0,0.0013850314978736235,0.0013850314978736235,0.0013850314978736235,115:0.0018819390398935598;104:0.0019453307346412596;113:0.001709999522955391,115:68;104:68;113:68,0.017578125,0.006591796875,Yes
115,256.9712082117119,192.73314895884997,0.003662109375,3.6701092854765604e-05,0.00732421875,0.0,1940,0.00018801508723449595,40,0.00018801508723449595,0,0.00018801508723449595,0.00018801508723449595,0.00018801508723449595,114:0.0018819390398935598;105:0.0017065793125383422;116:0.0011635005357940875,114:68;105:68;116:68,0.003662109375,0.004150390625,Yes
116,182.11045400964758,242.61021878043226,0.001953125,2.124700608123837e-05,0.00244140625,0.00146484375,1940,0.0001587768999301241,40,0.0001587768999301241,0,0.0001587768999301241,0.0001587768999301241,0.0001587768999301241,106:0.003256252137176785;115:0.0011635005357940875;117:0.0012055557902060088,106:68;115:68;117:68,0.001953125,0.003173828125,Yes
117,242.42062206448796,179.13979725070308,0.0040283203125,1e-05,0.005859375,0.002197265625,1940,0.00019985274715144782,40,0.00019985274715144782,0,0.00019985274715144782,0.00019985274715144782,0.00019985274715144782,107:0.0009034879690090203;116:0.0012055557902060088;118:0.0012002071472342335,107:68;116:68;118:68,0.0040283203125,0.003662109375,Yes
118,148.53427618142314,176.1671536277789,0.005615234375,1e-05,0.0087890625,0.00244140625,1940,0.00014156457948283344,40,0.00014156457948283344,0,0.00014156457948283344,0.00014156457948283344,0.00014156457948283344,119:0.0044719241409837684;108:0.0012408488821600283;117:0.0012002071472342335,119:68;108:68;117:68,0.005615234375,0.002197265625,Yes
119,207.16880842227627,162.77805465139681,0.002685546875,1.0214763676693086e-05,0.005126953125,0.000244140625,1940,0.00022721600757935796,40,0.00022721600757935796,0,0.00022721600757935796,0.00022721600757935796,0.00022721600757935796,118:0.0044719241409837684;109:0.00109097188909002,118:68;109:68,0.002685546875,0.00341796875,Yes
