Qubit,T1 (us),T2 (us),Readout assignment error,Init error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,Single-qubit gate length (ns),RX error,Z-axis rotation (rz) error,√x (sx) error,Pauli-X error,XSLOW error,CZ error,Gate length (ns),MEASURE error,MEASURE_2 error,Operational
27,85.19944811664426,125.98134035429929,0.0125732421875,2.0614834512666858e-05,0.023681640625,0.00146484375,1940,0.0004041494419080091,40,0.0004041494419080091,0,0.0004041494419080091,0.0004041494419080091,0.0004041494419080091,26:0.0038583604560089024;28:0.00154185403372456;17:1;37:0.0024765354713794374,26:68;28:68;17:84;37:68,0.0125732421875,0.009765625,Yes
28,128.6255345237579,120.05180578605002,0.010009765625,3.819106531101861e-05,0.01953125,0.00048828125,1940,0.00028099732691256365,40,0.00028099732691256365,0,0.00028099732691256365,0.00028099732691256365,0.00028099732691256365,18:0.0023245793183715446;27:0.00154185403372456;29:0.0016861658061899654;38:0.00226404686303891,18:68;27:68;29:68;38:68,0.010009765625,0.014892578125,Yes
29,55.312453939455864,91.76441022188068,0.01318359375,0.00010035902026368638,0.024658203125,0.001708984375,1940,0.0010018603783983576,40,0.0010018603783983576,0,0.0010018603783983576,0.0010018603783983576,0.0010018603783983576,19:0.0016985780016071927;28:0.0016861658061899654;39:0.0016751084974898078,19:68;28:68;39:68,0.01318359375,0.06201171875,Yes
30,161.00226434605798,190.27914444178086,0.0050048828125,5.477471079983816e-05,0.007568359375,0.00244140625,1940,0.00036298918429729555,40,0.00036298918429729555,0,0.00036298918429729555,0.00036298918429729555,0.00036298918429729555,20:0.0019250512370942718;31:0.0015315040637375044;40:0.001975248585284306,20:68;31:68;40:68,0.0050048828125,0.002685546875,Yes
31,179.97051164106844,97.00400016203541,0.0091552734375,1e-05,0.01513671875,0.003173828125,1940,0.00021482174412015432,40,0.00021482174412015432,0,0.00021482174412015432,0.00021482174412015432,0.00021482174412015432,30:0.0015315040637375044;32:0.015122460677171407;21:0.001157440772395435;41:0.0025216995373726903,30:68;32:208;21:68;41:68,0.0091552734375,0.0087890625,Yes
32,143.21875187279676,123.30854596295126,0.0050048828125,7.042928782804212e-05,0.00830078125,0.001708984375,1940,0.00022409553661133523,40,0.00022409553661133523,0,0.00022409553661133523,0.00022409553661133523,0.00022409553661133523,22:0.0013860414556851886;31:0.015122460677171407;33:0.0013365338868927545;42:0.001652216895380254,22:68;31:208;33:68;42:68,0.0050048828125,0.00537109375,Yes
33,66.49488278461747,60.841849751462064,0.019287109375,0.0002290057342221901,0.032958984375,0.005615234375,1940,0.0003020865338978731,40,0.0003020865338978731,0,0.0003020865338978731,0.0003020865338978731,0.0003020865338978731,23:0.0016437383562733776;32:0.0013365338868927545;34:0.0013639588506571265;43:0.0013529736528944403,23:68;32:68;34:68;43:68,0.019287109375,0.0087890625,Yes
34,122.45303848437122,121.12983725467687,0.0050048828125,2.3452273904690597e-05,0.009521484375,0.00048828125,1940,0.00022947714951678137,40,0.00022947714951678137,0,0.00022947714951678137,0.00022947714951678137,0.00022947714951678137,24:0.0023309953191302246;33:0.0013639588506571265;35:0.00107284960980214;44:0.0014879776377546006,24:68;33:68;35:68;44:68,0.0050048828125,0.005126953125,Yes
35,118.84838655560026,117.09261442989401,0.008544921875,1e-05,0.0146484375,0.00244140625,1940,0.00019538752718923437,40,0.00019538752718923437,0,0.00019538752718923437,0.00019538752718923437,0.00019538752718923437,25:0.0010039759590400599;36:0.0020883947626051946;45:0.0012982152589534057;34:0.00107284960980214,25:68;36:68;45:68;34:68,0.008544921875,0.008056640625,Yes
36,175.41705499890853,184.9624249623047,0.0047607421875,0.0004381074539301447,0.0087890625,0.000732421875,1940,0.00020800995320073643,40,0.00020800995320073643,0,0.00020800995320073643,0.00020800995320073643,0.00020800995320073643,46:0.0029131351191057364;26:0.0018440217891036448;35:0.0020883947626051946;37:0.002514954302982819,46:68;26:68;35:68;37:68,0.0047607421875,0.005859375,Yes
37,24.40365752441783,41.323646305182365,0.023193359375,1e-05,0.03759765625,0.0087890625,1940,0.0006197502660318863,40,0.0006197502660318863,0,0.0006197502660318863,0.0006197502660318863,0.0006197502660318863,27:0.0024765354713794374;36:0.002514954302982819;38:0.003133180781210859;47:0.0026584211321877826,27:68;36:68;38:68;47:68,0.023193359375,0.0107421875,Yes
38,233.38596000995457,214.0897477486013,0.0048828125,0.004817079219124009,0.009033203125,0.000732421875,1940,0.00031626487960091946,40,0.00031626487960091946,0,0.00031626487960091946,0.00031626487960091946,0.00031626487960091946,39:0.001461496997231998;48:0.0010869501773604628;28:0.00226404686303891;37:0.003133180781210859,39:68;48:68;28:68;37:68,0.0048828125,0.00439453125,Yes
39,221.40721069788808,150.59865584641744,0.01220703125,1e-05,0.01318359375,0.00048828125,1940,0.0002759957347829974,40,0.0002759957347829974,0,0.0002759957347829974,0.0002759957347829974,0.0002759957347829974,38:0.001461496997231998;29:0.0016751084974898078;49:0.0009610956917963376,38:68;29:68;49:68,0.01220703125,0.01904296875,Yes
40,128.23993263587803,122.81010692028214,0.0098876953125,4.6370222683879676e-05,0.017822265625,0.001953125,1940,0.00030557677001916925,40,0.00030557677001916925,0,0.00030557677001916925,0.00030557677001916925,0.00030557677001916925,41:0.002473027248149018;50:0.002078588176400775;30:0.001975248585284306,41:68;50:68;30:68,0.0098876953125,0.009033203125,Yes
41,30.940411774957013,52.49887866880334,0.0186767578125,3.03478546235655e-05,0.0302734375,0.007080078125,1940,0.0005741590464551406,40,0.0005741590464551406,0,0.0005741590464551406,0.0005741590464551406,0.0005741590464551406,40:0.002473027248149018;42:0.0032910539969937536;51:0.005259779809689419;31:0.0025216995373726903,40:68;42:68;51:84;31:68,0.0186767578125,0.005615234375,Yes
42,182.93962831104636,106.28991480477308,0.013916015625,1.069185899701113e-05,0.021728515625,0.006103515625,1940,0.0003855404638894906,40,0.0003855404638894906,0,0.0003855404638894906,0.0003855404638894906,0.0003855404638894906,41:0.0032910539969937536;43:0.0014906281615693628;52:0.00164516684530977;32:0.001652216895380254,41:68;43:68;52:68;32:68,0.013916015625,0.009033203125,Yes
43,178.45864548179264,155.97842176322104,0.00439453125,1e-05,0.008544921875,0.000244140625,1940,0.00018651180983721296,40,0.00018651180983721296,0,0.00018651180983721296,0.00018651180983721296,0.00018651180983721296,42:0.0014906281615693628;44:0.0010539224260705804;33:0.0013529736528944403;53:0.0014553203453145647,42:68;44:68;33:68;53:68,0.00439453125,0.003662109375,Yes
44,202.73467058573672,102.24953068298315,0.015380859375,2.0898352598449674e-05,0.0263671875,0.00439453125,1940,0.00021089965864913216,40,0.00021089965864913216,0,0.00021089965864913216,0.00021089965864913216,0.00021089965864913216,45:0.0016989372253734258;54:0.0010870977592156994;43:0.0010539224260705804;34:0.0014879776377546006,45:68;54:68;43:68;34:68,0.015380859375,0.010498046875,Yes
45,43.26116963535979,81.81277883216285,0.013671875,3.137530121739492e-05,0.015625,0.01171875,1940,0.0003004406476443078,40,0.0003004406476443078,0,0.0003004406476443078,0.0003004406476443078,0.0003004406476443078,44:0.0016989372253734258;46:0.0013077642685591084;55:0.04177239422779763;35:0.0012982152589534057,44:68;46:68;55:68;35:68,0.013671875,0.01123046875,Yes
46,182.71598147945258,99.48361790790342,0.00830078125,1e-05,0.015380859375,0.001220703125,1940,0.00019707637172170433,40,0.00019707637172170433,0,0.00019707637172170433,0.00019707637172170433,0.00019707637172170433,36:0.0029131351191057364;45:0.0013077642685591084;47:0.0008145774526475691;56:0.0010786271110540535,36:68;45:68;47:68;56:88,0.00830078125,0.01708984375,Yes
47,202.5138533053795,245.79407460821832,0.0152587890625,,0.014892578125,0.015625,1940,0.00012697283472894332,40,0.00012697283472894332,0,0.00012697283472894332,0.00012697283472894332,0.00012697283472894332,48:0.001238763946128374;57:0.0015648046310335062;46:0.0008145774526475691;37:0.0026584211321877826,48:68;57:68;46:68;37:68,0.0152587890625,0.09130859375,Yes
48,242.42898494751807,215.82513299095143,0.0076904296875,1.4202181144275958e-05,0.009765625,0.005615234375,1940,0.00028835475848921355,40,0.00028835475848921355,0,0.00028835475848921355,0.00028835475848921355,0.00028835475848921355,47:0.001238763946128374;49:0.0009545649795970612;38:0.0010869501773604628;58:0.0011217627710040923,47:68;49:68;38:68;58:68,0.0076904296875,0.010986328125,Yes
49,254.86776468950058,275.63116853117987,0.005126953125,1e-05,0.0068359375,0.00341796875,1940,0.0003054166788524358,40,0.0003054166788524358,0,0.0003054166788524358,0.0003054166788524358,0.0003054166788524358,48:0.0009545649795970612;59:0.001267880596829779;39:0.0009610956917963376,48:68;59:68;39:68,0.005126953125,0.017578125,Yes
50,215.4432215881311,244.73774161532782,0.0032958984375,7.426801544741635e-05,0.005859375,0.000732421875,1940,0.0003182699414264208,40,0.0003182699414264208,0,0.0003182699414264208,0.0003182699414264208,0.0003182699414264208,40:0.002078588176400775;51:0.002356312652772169;60:0.0012910886608996364,40:68;51:68;60:68,0.0032958984375,0.002685546875,Yes
51,39.93425875399741,55.83181730706806,0.0113525390625,4.857761969671965e-05,0.02001953125,0.002685546875,1940,0.0005655704585347866,40,0.0005655704585347866,0,0.0005655704585347866,0.0005655704585347866,0.0005655704585347866,41:0.005259779809689419;50:0.002356312652772169;52:0.002075843887496487;61:0.0018980340215171143,41:84;50:68;52:68;61:68,0.0113525390625,0.00537109375,Yes
52,117.22897231173934,127.26444194264731,0.0047607421875,0.00035421270763198796,0.0078125,0.001708984375,1940,0.00026791515433905057,40,0.00026791515433905057,0,0.00026791515433905057,0.00026791515433905057,0.00026791515433905057,42:0.00164516684530977;51:0.002075843887496487;53:0.0014879477398548613;62:0.07525262831599838,42:68;51:68;53:68;62:84,0.0047607421875,0.003173828125,Yes
53,86.90869900314948,81.7850931055087,0.0155029296875,1e-05,0.02490234375,0.006103515625,1940,0.0003372182067501586,40,0.0003372182067501586,0,0.0003372182067501586,0.0003372182067501586,0.0003372182067501586,52:0.0014879477398548613;54:0.0014052147314504992;63:0.001193950783363762;43:0.0014553203453145647,52:68;54:68;63:68;43:68,0.0155029296875,0.005859375,Yes
54,181.5811128225209,146.2479848585477,0.00390625,2.0798164441218342e-05,0.007568359375,0.000244140625,1940,0.00016483790586368523,40,0.00016483790586368523,0,0.00016483790586368523,0.00016483790586368523,0.00016483790586368523,44:0.0010870977592156994;53:0.0014052147314504992;55:0.028756630182855153;64:0.0012593897391778852,44:68;53:68;55:68;64:68,0.00390625,0.005126953125,Yes
55,101.49929710367816,94.53041510558279,0.057373046875,0.00017679268485658916,0.0703125,0.04443359375,1940,0.0009201399574616916,40,0.0009201399574616916,0,0.0009201399574616916,0.0009201399574616916,0.0009201399574616916,56:0.020863409430550733;45:0.04177239422779763;65:0.06492970811759005;54:0.028756630182855153,56:68;45:68;65:68;54:68,0.057373046875,0.067138671875,Yes
56,191.56168151233265,189.07035244598447,0.0072021484375,1.9456868161015758e-05,0.00830078125,0.003173828125,1940,0.00023712002103485418,40,0.00023712002103485418,0,0.00023712002103485418,0.00023712002103485418,0.00023712002103485418,55:0.020863409430550733;46:0.0010786271110540535;57:0.00109557745155342;66:0.0017905704154396185,55:68;46:88;57:68;66:68,0.0072021484375,0.007568359375,Yes
57,236.1743540817194,169.81503875604625,0.0064697265625,1.1883479158601671e-05,0.010009765625,0.0029296875,1940,0.0001966315765614634,40,0.0001966315765614634,0,0.0001966315765614634,0.0001966315765614634,0.0001966315765614634,47:0.0015648046310335062;56:0.00109557745155342;58:0.001117273667462615;67:0.0019830413865759844,47:68;56:68;58:68;67:68,0.0064697265625,0.009033203125,Yes
58,187.7880174653434,184.28105491983774,0.0032958984375,5.796426207863614e-05,0.005859375,0.000732421875,1940,0.00030308071508122357,40,0.00030308071508122357,0,0.00030308071508122357,0.00030308071508122357,0.00030308071508122357,48:0.0011217627710040923;57:0.001117273667462615;59:0.0011702961353930452;68:0.0012941823056379365,48:68;57:68;59:68;68:68,0.0032958984375,0.00439453125,Yes
59,255.66231493442464,136.36835746741482,0.0074462890625,0.000620069444107555,0.009033203125,0.005859375,1940,0.00018067721191534702,40,0.00018067721191534702,0,0.00018067721191534702,0.00018067721191534702,0.00018067721191534702,49:0.001267880596829779;58:0.0011702961353930452;69:0.0021638238574504254,49:68;58:68;69:68,0.0074462890625,0.00634765625,Yes
60,218.94377519618618,133.30813942521763,0.0142822265625,4.191407234271733e-05,0.019287109375,0.00927734375,1940,0.0002330773652979272,40,0.0002330773652979272,0,0.0002330773652979272,0.0002330773652979272,0.0002330773652979272,61:0.0011513609948041459;50:0.0012910886608996364;70:0.00106504352516687,61:68;50:68;70:68,0.0142822265625,0.012939453125,Yes
61,167.78082779318467,182.76259111671908,0.0047607421875,1.0029925144264495e-05,0.0087890625,0.000732421875,1940,0.00015602317629636586,40,0.00015602317629636586,0,0.00015602317629636586,0.00015602317629636586,0.00015602317629636586,51:0.0018980340215171143;60:0.0011513609948041459;62:0.10801185398100288;71:0.0012420901982231336,51:68;60:68;62:68;71:68,0.0047607421875,0.01708984375,Yes
62,177.6486990854537,91.57432275270453,0.0406494140625,,0.06005859375,0.021240234375,1940,0.0033753742750693783,40,0.0033753742750693783,0,0.0033753742750693783,0.0033753742750693783,0.0033753742750693783,72:0.16220502706690454;52:0.07525262831599838;61:0.10801185398100288;63:0.11149744892217732,72:84;52:84;61:68;63:84,0.0406494140625,0.02294921875,Yes
63,216.5163857754965,192.17189604735725,0.00830078125,1e-05,0.011474609375,0.005126953125,1940,0.00017002584795011307,40,0.00017002584795011307,0,0.00017002584795011307,0.00017002584795011307,0.00017002584795011307,53:0.001193950783363762;62:0.11149744892217732;64:0.0011207316101135012;73:0.002486508004353266,53:68;62:84;64:68;73:68,0.00830078125,0.008544921875,Yes
64,179.8675861376335,85.77095793571304,0.014892578125,1e-05,0.025390625,0.00439453125,1940,0.0002447425033744262,40,0.0002447425033744262,0,0.0002447425033744262,0.0002447425033744262,0.0002447425033744262,65:0.0016215819406344423;54:0.0012593897391778852;63:0.0011207316101135012;74:0.0016507372029968825,65:68;54:68;63:68;74:68,0.014892578125,0.017578125,Yes
65,105.81692118593465,129.03144608615023,0.007568359375,1e-05,0.010009765625,0.005126953125,1940,0.0002772377629016371,40,0.0002772377629016371,0,0.0002772377629016371,0.0002772377629016371,0.0002772377629016371,55:0.06492970811759005;64:0.0016215819406344423;66:0.0017276573375856197;75:0.0013002664795934982,55:68;64:68;66:68;75:68,0.007568359375,0.010498046875,Yes
66,22.362041358064175,24.31522332511355,0.0318603515625,2.567226714605114e-05,0.05615234375,0.007568359375,1940,0.001236738203639754,40,0.001236738203639754,0,0.001236738203639754,0.001236738203639754,0.001236738203639754,56:0.0017905704154396185;65:0.0017276573375856197;67:0.0021742510194722453;76:0.0015537916955561115,56:68;65:68;67:68;76:68,0.0318603515625,0.012939453125,Yes
67,61.22312801307222,90.4352718552707,0.0338134765625,1.363147421373757e-05,0.050537109375,0.01708984375,1940,0.0008975580616930731,40,0.0008975580616930731,0,0.0008975580616930731,0.0008975580616930731,0.0008975580616930731,68:0.0028801038120664924;77:0.004688462888512657;57:0.0019830413865759844;66:0.0021742510194722453,68:68;77:68;57:68;66:68,0.0338134765625,0.008056640625,Yes
68,180.585537603229,187.8542176368391,0.00537109375,3.819077529778083e-05,0.0087890625,0.001953125,1940,0.00013923372627938218,40,0.00013923372627938218,0,0.00013923372627938218,0.00013923372627938218,0.00013923372627938218,67:0.0028801038120664924;58:0.0012941823056379365;69:0.0011543891550820917;78:0.0020210567690269465,67:68;58:68;69:68;78:108,0.00537109375,0.00732421875,Yes
69,169.03594028470394,209.4048805305506,0.003662109375,1e-05,0.006591796875,0.000732421875,1940,0.00019040150622955609,40,0.00019040150622955609,0,0.00019040150622955609,0.00019040150622955609,0.00019040150622955609,68:0.0011543891550820917;59:0.0021638238574504254;79:0.0015922731656871913,68:68;59:68;79:68,0.003662109375,0.006103515625,Yes
70,170.46605258846608,163.1490005044597,0.007568359375,1.0197293779719792e-05,0.014404296875,0.000732421875,1940,0.0001889861311496553,40,0.0001889861311496553,0,0.0001889861311496553,0.0001889861311496553,0.0001889861311496553,60:0.00106504352516687;71:0.0012939362017697353;80:0.000982941617111821,60:68;71:68;80:68,0.007568359375,0.017578125,Yes
71,160.06520001393386,121.13282503317916,0.014892578125,3.165515281690921e-05,0.025390625,0.00439453125,1940,0.00025310371071496563,40,0.00025310371071496563,0,0.00025310371071496563,0.00025310371071496563,0.00025310371071496563,72:0.0011815431279972033;81:0.0011529569248796556;61:0.0012420901982231336;70:0.0012939362017697353,72:68;81:68;61:68;70:68,0.014892578125,0.02734375,Yes
72,131.30745987002243,172.07249813535634,0.0047607421875,0.00010200088766292203,0.009033203125,0.00048828125,1940,0.00025863214008539946,40,0.00025863214008539946,0,0.00025863214008539946,0.00025863214008539946,0.00025863214008539946,73:0.005093310645296528;62:0.16220502706690454;82:0.0014897074794274212;71:0.0011815431279972033,73:68;62:84;82:68;71:68,0.0047607421875,0.005615234375,Yes
73,155.95122665911262,70.11425673467284,0.026611328125,0.0007287319495347943,0.0361328125,0.020263671875,1940,0.00034443707950824445,40,0.00034443707950824445,0,0.00034443707950824445,0.00034443707950824445,0.00034443707950824445,72:0.005093310645296528;74:0.0038214472945817257;83:0.005211185430225973;63:0.002486508004353266,72:68;74:68;83:68;63:68,0.026611328125,0.01953125,Yes
74,128.21069815909925,156.3809620013553,0.004638671875,3.047378323783235e-05,0.009033203125,0.000244140625,1940,0.00020890366241946287,40,0.00020890366241946287,0,0.00020890366241946287,0.00020890366241946287,0.00020890366241946287,73:0.0038214472945817257;75:0.001596321327074629;84:0.001532516582623572;64:0.0016507372029968825,73:68;75:68;84:68;64:68,0.004638671875,0.004150390625,Yes
75,112.37193232945515,82.06728484871704,0.009521484375,1e-05,0.014892578125,0.004150390625,1940,0.00019374953971685194,40,0.00019374953971685194,0,0.00019374953971685194,0.00019374953971685194,0.00019374953971685194,74:0.001596321327074629;76:0.0011127928016330668;85:0.0011404347630249723;65:0.0013002664795934982,74:68;76:68;85:68;65:68,0.009521484375,0.010498046875,Yes
