"Qubit","T1 (us)","T2 (us)","Readout assignment error","Init error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","XSLOW error","CZ error","Gate length (ns)","MEASURE error","MEASURE_2 error","Operational"
"72","139.2487140420999","159.28611096286758","0.00634765625","0.00002040428389002529","0.01220703125","0.00048828125","1940","0.00014371557835599636","40","0.00014371557835599636","0","0.00014371557835599636","0.00014371557835599636","0.00014371557835599636","73:0.02239346537901754;62:0.09962788183411936;82:0.0018070776947366751;71:0.001012078530708671","73:68;62:84;82:68;71:68","0.00634765625","0.00634765625","Yes"
"73","221.47357745068476","86.43334159510766","0.03173828125","0.0007287319495347943","0.0361328125","0.02734375","1940","0.0002757052154291499","40","0.0002757052154291499","0","0.0002757052154291499","0.0002757052154291499","0.0002757052154291499","72:0.02239346537901754;74:0.016577632156980965;83:0.02390097094051835;63:0.01786163092240997","72:68;74:68;83:68;63:68","0.03173828125","0.013916015625","Yes"
"74","121.97251921017553","143.10465191938542","0.0048828125","0.000022789195273127988","0.00830078125","0.00146484375","1940","0.00024418795873772933","40","0.00024418795873772933","0","0.00024418795873772933","0.00024418795873772933","0.00024418795873772933","73:0.016577632156980965;75:0.0015431852306761473;84:0.0016322662177570557;64:0.0015155676251275008","73:68;75:68;84:68;64:68","0.0048828125","0.002685546875","Yes"
"75","192.39897085608877","94.98705178404117","0.009765625","0.000014797859593237101","0.015625","0.00390625","1940","0.00030914565049185893","40","0.00030914565049185893","0","0.00030914565049185893","0.00030914565049185893","0.00030914565049185893","74:0.0015431852306761473;76:0.0011688838482329933;85:0.0014574595572010296;65:0.0013828803899219588","74:68;76:68;85:68;65:68","0.009765625","0.005859375","Yes"
"76","195.86334218034528","162.22288610299432","0.00439453125","0.00001","0.005859375","0.0029296875","1940","0.00015933485548335805","40","0.00015933485548335805","0","0.00015933485548335805","0.00015933485548335805","0.00015933485548335805","75:0.0011688838482329933;77:0.0043238010258369874;66:0.001977081590856633;86:0.0012013898066333129","75:68;77:68;66:68;86:68","0.00439453125","0.00390625","Yes"
"77","49.103526658170814","16.750932362805678","0.05224609375","0.003441551372921396","0.0791015625","0.025390625","1940","0.0011779949441845276","40","0.0011779949441845276","0","0.0011779949441845276","0.0011779949441845276","0.0011779949441845276","67:0.008690124884358497;78:0.0028778528087342603;87:0.006574933746947814;76:0.0043238010258369874","67:68;78:68;87:68;76:68","0.05224609375","0.01318359375","Yes"
"78","98.05152262404307","108.2824354108383","0.002685546875","0.00001","0.00439453125","0.0009765625","1940","0.00028372164124792733","40","0.00028372164124792733","0","0.00028372164124792733","0.00028372164124792733","0.00028372164124792733","77:0.0028778528087342603;79:0.0026288731045588654;88:0.001984270355253559;68:0.0026167181953824503","77:68;79:68;88:68;68:108","0.002685546875","0.002197265625","Yes"
"79","84.82167965870836","87.08875966220786","0.00634765625","0.00016274936219064747","0.0107421875","0.001953125","1940","0.00021707428851987833","40","0.00021707428851987833","0","0.00021707428851987833","0.00021707428851987833","0.00021707428851987833","78:0.0026288731045588654;89:0.002445738301544015;69:0.001749533088624411","78:68;89:68;69:68","0.00634765625","0.00732421875","Yes"
"80","274.4847703410385","173.48988233119874","0.0078125","0.000022984219089441185","0.01171875","0.00390625","1940","0.00010065892038413467","40","0.00010065892038413467","0","0.00010065892038413467","0.00010065892038413467","0.00010065892038413467","81:0.0009565218540079912;90:0.004709606694710877;70:0.0009828165511833742","81:68;90:68;70:68","0.0078125","0.0087890625","Yes"
"81","178.79679425666714","158.6595769995761","0.003173828125","0.00001","0.00634765625","0","1940","0.00018953742303679433","40","0.00018953742303679433","0","0.00018953742303679433","0.00018953742303679433","0.00018953742303679433","80:0.0009565218540079912;82:0.0025476567089117164;71:0.00110329819395108;91:0.0013302599329136633","80:68;82:68;71:68;91:68","0.003173828125","0.005615234375","Yes"
"82","134.86666822520777","84.55163621030773","0.00830078125","0.00001","0.0166015625","0","1940","0.0003333461252211659","40","0.0003333461252211659","0","0.0003333461252211659","0.0003333461252211659","0.0003333461252211659","72:0.0018070776947366751;81:0.0025476567089117164;83:0.002016916495614668;92:0.0032002626935303258","72:68;81:68;83:68;92:88","0.00830078125","0.0029296875","Yes"
"83","177.69895159592502","186.29071659977578","0.004638671875","0.00007580031238334318","0.0087890625","0.00048828125","1940","0.00020886035625764307","40","0.00020886035625764307","0","0.00020886035625764307","0.00020886035625764307","0.00020886035625764307","73:0.02390097094051835;82:0.002016916495614668;84:0.0018568343526101372;93:0.0014491739686243732","73:68;82:68;84:68;93:68","0.004638671875","0.00537109375","Yes"
"84","223.84819804333128","71.3529057865716","0.011962890625","0.000010791143412251923","0.01953125","0.00439453125","1940","0.00032117145161519184","40","0.00032117145161519184","0","0.00032117145161519184","0.00032117145161519184","0.00032117145161519184","74:0.0016322662177570557;83:0.0018568343526101372;85:0.0013112113025977312;94:0.0020059400155666984","74:68;83:68;85:68;94:96","0.011962890625","0.013427734375","Yes"
"85","207.5554245233234","190.03018997457335","0.005859375","0.000041664376496495465","0.00927734375","0.00244140625","1940","0.00021461890709618018","40","0.00021461890709618018","0","0.00021461890709618018","0.00021461890709618018","0.00021461890709618018","86:0.0008711023590977918;75:0.0014574595572010296;95:0.0011001466353657285;84:0.0013112113025977312","86:68;75:68;95:68;84:68","0.005859375","0.00439453125","Yes"
"86","250.73387860822984","123.51065659952428","0.007568359375","0.00004389117362035381","0.0126953125","0.00244140625","1940","0.00024577389977932767","40","0.00024577389977932767","0","0.00024577389977932767","0.00024577389977932767","0.00024577389977932767","85:0.0008711023590977918;87:0.01316695405069565;96:0.0009496487719563296;76:0.0012013898066333129","85:68;87:68;96:68;76:68","0.007568359375","0.0087890625","Yes"
"87","231.43979903261734","216.42625782965382","0.003173828125","0.00001647875960267574","0.005859375","0.00048828125","1940","0.00012478139108240815","40","0.00012478139108240815","0","0.00012478139108240815","0.00012478139108240815","0.00012478139108240815","77:0.006574933746947814;86:0.01316695405069565;88:0.0015019984764713945;97:0.018563258129830118","77:68;86:68;88:68;97:108","0.003173828125","0.00439453125","Yes"
"88","263.2092941580052","121.7582662443527","0.00634765625","0.0000258279239923425","0.01123046875","0.00146484375","1940","0.00021706041495777388","40","0.00021706041495777388","0","0.00021706041495777388","0.00021706041495777388","0.00021706041495777388","78:0.001984270355253559;87:0.0015019984764713945;89:0.0009906240735967076;98:0.0051313150651058625","78:68;87:68;89:68;98:68","0.00634765625","0.08935546875","Yes"
"89","223.418824056329","212.4713605943833","0.0224609375","0.0026412039827678592","0.04248046875","0.00244140625","1940","0.00018150722289326138","40","0.00018150722289326138","0","0.00018150722289326138","0.00018150722289326138","0.00018150722289326138","79:0.002445738301544015;99:0.0014774898904322542;88:0.0009906240735967076","79:68;99:68;88:68","0.0224609375","0.00439453125","Yes"
"90","229.30700298160383","239.5913531042861","0.004638671875","0.00001","0.0087890625","0.00048828125","1940","0.00018364985958127116","40","0.00018364985958127116","0","0.00018364985958127116","0.00018364985958127116","0.00018364985958127116","80:0.004709606694710877;91:0.0013375177172486874;100:0.002585728759907785","80:68;91:68;100:68","0.004638671875","0.005615234375","Yes"
"91","223.25566286664932","137.37027440134716","0.008544921875","0.0000358429993463881","0.01611328125","0.0009765625","1940","0.00035793607879840747","40","0.00035793607879840747","0","0.00035793607879840747","0.00035793607879840747","0.00035793607879840747","81:0.0013302599329136633;90:0.0013375177172486874;92:0.0011819160143915486;101:0.0011348568302439743","81:68;90:68;92:68;101:68","0.008544921875","0.00537109375","Yes"
"92","149.9374843807135","145.57245662937402","0.0048828125","0.000015903420477275885","0.00927734375","0.00048828125","1940","0.00019118462573911298","40","0.00019118462573911298","0","0.00019118462573911298","0.00019118462573911298","0.00019118462573911298","82:0.0032002626935303258;91:0.0011819160143915486;93:0.001479524482797423;102:0.0012624385917490433","82:88;91:68;93:68;102:68","0.0048828125","0.00732421875","Yes"
"93","206.1241832225146","112.79148942911779","0.011474609375","0.000014383179563552191","0.02099609375","0.001953125","1940","0.00019645120490159156","40","0.00019645120490159156","0","0.00019645120490159156","0.00019645120490159156","0.00019645120490159156","94:0.0013640643768496608;83:0.0014491739686243732;103:0.0013351493084105548;92:0.001479524482797423","94:68;83:68;103:68;92:68","0.011474609375","0.00634765625","Yes"
"94","137.33134026199895","148.06269972976534","0.004638671875","0.00001","0.0087890625","0.00048828125","1940","0.0002506567311978724","40","0.0002506567311978724","0","0.0002506567311978724","0.0002506567311978724","0.0002506567311978724","93:0.0013640643768496608;84:0.0020059400155666984;95:0.003341797660581375;104:0.0021184663379671953","93:68;84:96;95:68;104:68","0.004638671875","0.0029296875","Yes"
"95","228.87100464809214","140.02775940068145","0.00830078125","0.00001","0.0146484375","0.001953125","1940","0.00011371068615145032","40","0.00011371068615145032","0","0.00011371068615145032","0.00011371068615145032","0.00011371068615145032","85:0.0011001466353657285;94:0.003341797660581375;96:0.03673042814801236;105:0.0014189833844280852","85:68;94:68;96:68;105:68","0.00830078125","0.00634765625","Yes"
"96","191.08267153790135","182.94834345240892","0.00634765625","0.000011008744586337918","0.009765625","0.0029296875","1940","0.00018119917161238663","40","0.00018119917161238663","0","0.00018119917161238663","0.00018119917161238663","0.00018119917161238663","97:0.000988728845386172;106:0.0016350341606641838;86:0.0009496487719563296;95:0.03673042814801236","97:68;106:68;86:68;95:68","0.00634765625","0.007080078125","Yes"
"97","252.05006593375512","122.49898287215333","0.00439453125","0.00001","0.0068359375","0.001953125","1940","0.00013750345010533552","40","0.00013750345010533552","0","0.00013750345010533552","0.00013750345010533552","0.00013750345010533552","96:0.000988728845386172;98:0.009861319112074218;87:0.018563258129830118;107:0.0009534934772055803","96:68;98:68;87:108;107:68","0.00439453125","0.007080078125","Yes"
"98","204.9273084693365","172.89509388533295","0.004638671875","0.00005854758796798589","0.00830078125","0.0009765625","1940","0.00012759198511575287","40","0.00012759198511575287","0","0.00012759198511575287","0.00012759198511575287","0.00012759198511575287","97:0.009861319112074218;88:0.0051313150651058625;99:0.017630619711678563;108:0.0030357187261061958","97:68;88:68;99:68;108:68","0.004638671875","0.003662109375","Yes"
"99","163.8730862787465","147.89265352892681","0.010986328125","0.000010252919301807976","0.01806640625","0.00390625","1940","0.00016582863584049928","40","0.00016582863584049928","0","0.00016582863584049928","0.00016582863584049928","0.00016582863584049928","109:0.0012262487569107416;89:0.0014774898904322542;98:0.017630619711678563","109:68;89:68;98:68","0.010986328125","0.0048828125","Yes"
"100","266.13109415320423","199.00726565963626","0.006103515625","0.000330296242374346","0.01171875","0.00048828125","1940","0.00018098442310819293","40","0.00018098442310819293","0","0.00018098442310819293","0.00018098442310819293","0.00018098442310819293","101:0.04397386275148754;110:0.005304467709313171;90:0.002585728759907785","101:68;110:68;90:68","0.006103515625","0.00390625","Yes"
"101","219.89055634048057","221.98725275845842","0.004150390625","0.000020002308319149717","0.0078125","0.00048828125","1940","0.00013545108512287872","40","0.00013545108512287872","0","0.00013545108512287872","0.00013545108512287872","0.00013545108512287872","100:0.04397386275148754;91:0.0011348568302439743;102:0.0011026822639009504;111:0.0022547772728700455","100:68;91:68;102:68;111:68","0.004150390625","0.002685546875","Yes"
"102","192.3087452153044","74.52736831619849","0.006103515625","0.000037763144960197096","0.01220703125","0","1940","0.000460561507436837","40","0.000460561507436837","0","0.000460561507436837","0.000460561507436837","0.000460561507436837","101:0.0011026822639009504;103:0.001221117914367742;92:0.0012624385917490433;112:0.001992443195610538","101:68;103:68;92:68;112:68","0.006103515625","0.005126953125","Yes"
"103","146.04514060878302","189.582633489683","0.006591796875","0.00005753893047450367","0.01318359375","0","1940","0.00023809849441313322","40","0.00023809849441313322","0","0.00023809849441313322","0.00023809849441313322","0.00023809849441313322","104:0.0015459434466777444;113:0.0015485478828501376;93:0.0013351493084105548;102:0.001221117914367742","104:68;113:68;93:68;102:68","0.006591796875","0.00390625","Yes"
"104","152.663745811405","106.31873146244631","0.010986328125","0.00005995922416578884","0.021484375","0.00048828125","1940","0.00018055881223297775","40","0.00018055881223297775","0","0.00018055881223297775","0.00018055881223297775","0.00018055881223297775","103:0.0015459434466777444;105:0.0020416583139931666;114:0.002103515652107868;94:0.0021184663379671953","103:68;105:68;114:68;94:68","0.010986328125","0.011962890625","Yes"
"105","106.04746034043607","130.9905089892085","0.0078125","0.00005589796708216123","0.015625","0","1940","0.00017053177874804445","40","0.00017053177874804445","0","0.00017053177874804445","0.00017053177874804445","0.00017053177874804445","104:0.0020416583139931666;106:0.0012013878547380008;115:0.002395824493035298;95:0.0014189833844280852","104:68;106:68;115:68;95:68","0.0078125","0.005615234375","Yes"
"106","166.73916762315247","87.08967498725333","0.00634765625","0.000010173605300259714","0.0107421875","0.001953125","1940","0.0002602303590377035","40","0.0002602303590377035","0","0.0002602303590377035","0.0002602303590377035","0.0002602303590377035","96:0.0016350341606641838;107:0.0011081537808261543;116:0.0034469283172478826;105:0.0012013878547380008","96:68;107:68;116:68;105:68","0.00634765625","0.004150390625","Yes"
"107","213.21824476265803","189.6848406545433","0.036376953125","0.00004631691270637243","0.0380859375","0.03466796875","1940","0.00021946458431567185","40","0.00021946458431567185","0","0.00021946458431567185","0.00021946458431567185","0.00021946458431567185","106:0.0011081537808261543;108:0.0012307186189011998;117:0.0010506379986343073;97:0.0009534934772055803","106:68;108:68;117:68;97:68","0.036376953125","0.005615234375","Yes"
"108","160.68272819996665","122.14104352926758","0.002197265625","0.00001","0.00439453125","0","1940","0.00020965930244372664","40","0.00020965930244372664","0","0.00020965930244372664","0.00020965930244372664","0.00020965930244372664","107:0.0012307186189011998;109:0.001292514406657841;118:0.0013887291763355625;98:0.0030357187261061958","107:68;109:68;118:68;98:68","0.002197265625","0.00537109375","Yes"
"109","143.4557406039613","131.72076176458026","0.00341796875","0.00001","0.005859375","0.0009765625","1940","0.00016493788767123216","40","0.00016493788767123216","0","0.00016493788767123216","0.00016493788767123216","0.00016493788767123216","99:0.0012262487569107416;108:0.001292514406657841;119:0.0013473735260582653","99:68;108:68;119:68","0.00341796875","0.0068359375","Yes"
"110","209.38917497216252","249.6154625760496","0.003173828125","0.000019224948411988417","0.0048828125","0.00146484375","1940","0.00011608866373141754","40","0.00011608866373141754","0","0.00011608866373141754","0.00011608866373141754","0.00011608866373141754","100:0.005304467709313171;111:0.002587497788594406","100:68;111:68","0.003173828125","0.003173828125","Yes"
"111","114.25609176115064","120.54631481668392","0.015869140625","0.000027127872718873107","0.0244140625","0.00732421875","1940","0.0002138262681367533","40","0.0002138262681367533","0","0.0002138262681367533","0.0002138262681367533","0.0002138262681367533","112:0.002307507098439382;110:0.002587497788594406;101:0.0022547772728700455","112:68;110:68;101:68","0.015869140625","0.0107421875","Yes"
"112","156.86297520606166","211.43338790635397","0.0087890625","0.00003215648901736593","0.01513671875","0.00244140625","1940","0.0001710209446287414","40","0.0001710209446287414","0","0.0001710209446287414","0.0001710209446287414","0.0001710209446287414","111:0.002307507098439382;113:0.001503222944788718;102:0.001992443195610538","111:68;113:68;102:68","0.0087890625","0.00341796875","Yes"
"113","218.854355883707","118.90025774864533","0.01123046875","0.00001","0.0205078125","0.001953125","1940","0.00016727333336059294","40","0.00016727333336059294","0","0.00016727333336059294","0.00016727333336059294","0.00016727333336059294","103:0.0015485478828501376;112:0.001503222944788718;114:0.0018910039024912784","103:68;112:68;114:68","0.01123046875","0.004638671875","Yes"
"114","117.7462344845365","145.21731192799928","0.008056640625","0.00001","0.01611328125","0","1940","0.0003810208623290189","40","0.0003810208623290189","0","0.0003810208623290189","0.0003810208623290189","0.0003810208623290189","115:0.0025935541532531026;104:0.002103515652107868;113:0.0018910039024912784","115:68;104:68;113:68","0.008056640625","0.0048828125","Yes"
"115","252.34561208567914","150.74009578233247","0.003662109375","0.00005098884546875946","0.0068359375","0.00048828125","1940","0.0002077587239772577","40","0.0002077587239772577","0","0.0002077587239772577","0.0002077587239772577","0.0002077587239772577","114:0.0025935541532531026;105:0.002395824493035298;116:0.001292459358379322","114:68;105:68;116:68","0.003662109375","0.003173828125","Yes"
"116","184.5808868784799","203.52927826402436","0.003662109375","0.000010043876425257631","0.0068359375","0.00048828125","1940","0.00015252919881906732","40","0.00015252919881906732","0","0.00015252919881906732","0.00015252919881906732","0.00015252919881906732","106:0.0034469283172478826;115:0.001292459358379322;117:0.001756067269750916","106:68;115:68;117:68","0.003662109375","0.002197265625","Yes"
"117","245.22813226448739","156.14682739515723","0.00537109375","0.00001","0.009765625","0.0009765625","1940","0.00023668943603734588","40","0.00023668943603734588","0","0.00023668943603734588","0.00023668943603734588","0.00023668943603734588","107:0.0010506379986343073;116:0.001756067269750916;118:0.0020205136414722658","107:68;116:68;118:68","0.00537109375","0.006103515625","Yes"
"118","161.40975520522687","132.91258867012417","0.005615234375","0.000011158145021339447","0.0087890625","0.00244140625","1940","0.00019060036220583517","40","0.00019060036220583517","0","0.00019060036220583517","0.00019060036220583517","0.00019060036220583517","119:0.006146751819680607;108:0.0013887291763355625;117:0.0020205136414722658","119:68;108:68;117:68","0.005615234375","0.00146484375","Yes"
"119","166.41719666807913","119.52021719408552","0.00830078125","0.0001531945225871767","0.01416015625","0.00244140625","1940","0.00013765219475878434","40","0.00013765219475878434","0","0.00013765219475878434","0.00013765219475878434","0.00013765219475878434","118:0.006146751819680607;109:0.0013473735260582653","118:68;109:68","0.00830078125","0.00634765625","Yes"
