Qubit,T1 (us),T2 (us),Readout assignment error,Init error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,Single-qubit gate length (ns),RX error,Z-axis rotation (rz) error,√x (sx) error,Pauli-X error,XSLOW error,CZ error,Gate length (ns),MEASURE error,MEASURE_2 error,Operational
76,180.93922348291008,160.5667333341313,0.0035400390625,1.1162900086297444e-05,0.0068359375,0.000244140625,1940,0.0004325179315733689,40,0.0004325179315733689,0,0.0004325179315733689,0.0004325179315733689,0.0004325179315733689,75:0.0010879454422249024;77:0.005092242832322236;66:0.0009560269288458045;86:0.00260113883503732,75:68;77:68;66:68;86:68,0.0035400390625,0.002685546875,Yes
77,159.0790363727876,95.3779043948762,0.0379638671875,0.003441551372921396,0.058349609375,0.017578125,1940,0.0016001431320648136,40,0.0016001431320648136,0,0.0016001431320648136,0.0016001431320648136,0.0016001431320648136,67:0.009296661522940092;78:0.0034117986692506486;87:0.005977112156926534;76:0.005092242832322236,67:68;78:68;87:68;76:68,0.0379638671875,0.0146484375,Yes
78,194.57632590151246,223.6296707221769,0.00341796875,1e-05,0.006591796875,0.000244140625,1940,0.00022542818756925568,40,0.00022542818756925568,0,0.00022542818756925568,0.00022542818756925568,0.00022542818756925568,77:0.0034117986692506486;79:0.002803496648369541;88:0.0019066297935232124;68:0.002637561271430139,77:68;79:68;88:68;68:108,0.00341796875,0.002685546875,Yes
79,84.93378379026326,87.14634848672982,0.0068359375,0.00022196124259479423,0.0087890625,0.0048828125,1940,0.0003821764213315048,40,0.0003821764213315048,0,0.0003821764213315048,0.0003821764213315048,0.0003821764213315048,78:0.002803496648369541;89:0.002246457687944653;69:0.001608574518609962,78:68;89:68;69:68,0.0068359375,0.005126953125,Yes
80,284.9960641908093,180.28077004385509,0.0084228515625,5.3689853809951675e-05,0.011474609375,0.00537109375,1940,0.00018106162078781278,40,0.00018106162078781278,0,0.00018106162078781278,0.00018106162078781278,0.00018106162078781278,81:0.0008364892041300698;90:0.004414714692566268;70:0.0010609680651280928,81:68;90:68;70:68,0.0084228515625,0.00830078125,Yes
81,167.3944641299575,178.36182973733546,0.0052490234375,1e-05,0.009521484375,0.0009765625,1940,0.0002709864945745108,40,0.0002709864945745108,0,0.0002709864945745108,0.0002709864945745108,0.0002709864945745108,80:0.0008364892041300698;82:0.0024760299126991014;71:0.001021971201538019;91:0.0013980050360971052,80:68;82:68;71:68;91:68,0.0052490234375,0.002685546875,Yes
82,170.3652678174407,98.91685158056556,0.0069580078125,1e-05,0.009521484375,0.00439453125,1940,0.00026432688979441496,40,0.00026432688979441496,0,0.00026432688979441496,0.00026432688979441496,0.00026432688979441496,72:0.0016613441547446428;81:0.0024760299126991014;83:0.0022333235502663695;92:0.002202639411867574,72:68;81:68;83:68;92:88,0.0069580078125,0.0048828125,Yes
83,188.21682962558168,189.2018499298656,0.006103515625,1e-05,0.011474609375,0.000732421875,1940,0.00022088624264631214,40,0.00022088624264631214,0,0.00022088624264631214,0.00022088624264631214,0.00022088624264631214,73:0.0058291642974591384;82:0.0022333235502663695;84:0.0016982343142772638;93:0.0012970928562424655,73:68;82:68;84:68;93:68,0.006103515625,0.0029296875,Yes
84,209.83892283042,102.64361751657033,0.0128173828125,1e-05,0.01904296875,0.006591796875,1940,0.0001285337261411589,40,0.0001285337261411589,0,0.0001285337261411589,0.0001285337261411589,0.0001285337261411589,74:0.0017256858046466317;83:0.0016982343142772638;85:0.0010293035054642907;94:0.0018179699888124512,74:68;83:68;85:68;94:96,0.0128173828125,0.01220703125,Yes
85,174.451428336401,188.3856584849987,0.0054931640625,1e-05,0.010498046875,0.00048828125,1940,0.0002996739786924552,40,0.0002996739786924552,0,0.0002996739786924552,0.0002996739786924552,0.0002996739786924552,86:0.0009668281686340541;75:0.0011763620670574293;95:0.0008320765541073583;84:0.0010293035054642907,86:68;75:68;95:68;84:68,0.0054931640625,0.0029296875,Yes
86,200.30732656816744,108.8008392281498,0.0096435546875,1e-05,0.01708984375,0.002197265625,1940,0.00020971802327073203,40,0.00020971802327073203,0,0.00020971802327073203,0.00020971802327073203,0.00020971802327073203,85:0.0009668281686340541;87:0.021609425556099737;96:0.0010617989233212555;76:0.00260113883503732,85:68;87:68;96:68;76:68,0.0096435546875,0.003662109375,Yes
87,245.0675505761732,222.90096789238402,0.0035400390625,4.9645875955984996e-05,0.00634765625,0.000732421875,1940,0.0001955931171557697,40,0.0001955931171557697,0,0.0001955931171557697,0.0001955931171557697,0.0001955931171557697,77:0.005977112156926534;86:0.021609425556099737;88:0.0016342329454459292;97:0.03310059322127104,77:68;86:68;88:68;97:108,0.0035400390625,0.006591796875,Yes
88,256.4836203985148,122.40297889655878,0.007568359375,5.203179698482009e-05,0.01220703125,0.0029296875,1940,0.00016258514923834125,40,0.00016258514923834125,0,0.00016258514923834125,0.00016258514923834125,0.00016258514923834125,78:0.0019066297935232124;87:0.0016342329454459292;89:0.0010577626407718144;98:0.0028314382179300546,78:68;87:68;89:68;98:68,0.007568359375,0.086181640625,Yes
89,238.5751737588841,221.1868845962115,0.0052490234375,4.6259859775545476e-05,0.010009765625,0.00048828125,1940,0.0002413948755475262,40,0.0002413948755475262,0,0.0002413948755475262,0.0002413948755475262,0.0002413948755475262,79:0.002246457687944653;99:0.00224595095566002;88:0.0010577626407718144,79:68;99:68;88:68,0.0052490234375,0.004150390625,Yes
90,240.60267180270836,233.05172119422335,0.005126953125,2.3913794001616415e-05,0.00439453125,0.00244140625,1940,0.00034101655008581124,40,0.00034101655008581124,0,0.00034101655008581124,0.00034101655008581124,0.00034101655008581124,80:0.004414714692566268;91:0.0013608185184177946;100:0.002262147421489197,80:68;91:68;100:68,0.005126953125,0.001953125,Yes
91,214.82241811612403,129.6991300462062,0.006591796875,1.1390255708069166e-05,0.00927734375,0.00390625,1940,0.0002757915343415196,40,0.0002757915343415196,0,0.0002757915343415196,0.0002757915343415196,0.0002757915343415196,81:0.0013980050360971052;90:0.0013608185184177946;92:0.0012308455511575722;101:0.0011780184614994527,81:68;90:68;92:68;101:68,0.006591796875,0.00732421875,Yes
92,152.39776110565293,158.8683164101783,0.005615234375,1e-05,0.009033203125,0.002197265625,1940,0.00025559469383724037,40,0.00025559469383724037,0,0.00025559469383724037,0.00025559469383724037,0.00025559469383724037,82:0.002202639411867574;91:0.0012308455511575722;93:0.0012175782469333318;102:0.0011842758958217348,82:88;91:68;93:68;102:68,0.005615234375,0.006103515625,Yes
93,199.5776428124342,109.76423021415923,0.0086669921875,1.4716308029933989e-05,0.00830078125,0.009033203125,1940,0.00018780189317403205,40,0.00018780189317403205,0,0.00018780189317403205,0.00018780189317403205,0.00018780189317403205,94:0.001165420584257143;83:0.0012970928562424655;103:0.0014733743412931044;92:0.0012175782469333318,94:68;83:68;103:68;92:68,0.0086669921875,0.005615234375,Yes
94,142.75474010964973,176.04677954778788,0.003662109375,8.103303151800895e-05,0.007080078125,0.000244140625,1940,0.0002953082096046324,40,0.0002953082096046324,0,0.0002953082096046324,0.0002953082096046324,0.0002953082096046324,93:0.001165420584257143;84:0.0018179699888124512;95:0.002770574114329738;104:0.0015583943038953996,93:68;84:96;95:68;104:68,0.003662109375,0.002685546875,Yes
95,210.0788550147239,129.16040649435053,0.008056640625,1.863018425971483e-05,0.01416015625,0.001953125,1940,0.0002189599981986901,40,0.0002189599981986901,0,0.0002189599981986901,0.0002189599981986901,0.0002189599981986901,85:0.0008320765541073583;94:0.002770574114329738;96:0.028403820233528887;105:0.011367820465061351,85:68;94:68;96:68;105:68,0.008056640625,0.00732421875,Yes
96,195.80840297419718,173.15113870557224,0.00634765625,1.4656878167157983e-05,0.009765625,0.0029296875,1940,0.00023839426898567857,40,0.00023839426898567857,0,0.00023839426898567857,0.00023839426898567857,0.00023839426898567857,97:0.0010723201479193867;106:0.001764415660595292;86:0.0010617989233212555;95:0.028403820233528887,97:68;106:68;86:68;95:68,0.00634765625,0.007568359375,Yes
97,214.77388265070593,105.81616171533324,0.0076904296875,1.0307346786976808e-05,0.013427734375,0.001953125,1940,0.0001636235072845084,40,0.0001636235072845084,0,0.0001636235072845084,0.0001636235072845084,0.0001636235072845084,96:0.0010723201479193867;98:0.0010280048940514708;87:0.03310059322127104;107:0.0009339948086723726,96:68;98:68;87:108;107:68,0.0076904296875,0.006591796875,Yes
98,193.27357071613034,124.65728769372431,0.006591796875,1.2268781343138524e-05,0.010498046875,0.002685546875,1940,0.00033009459558650325,40,0.00033009459558650325,0,0.00033009459558650325,0.00033009459558650325,0.00033009459558650325,97:0.0010280048940514708;88:0.0028314382179300546;99:0.0023855945965194914;108:0.0010418494145785495,97:68;88:68;99:68;108:68,0.006591796875,0.003662109375,Yes
99,255.87959690646684,176.47174216831527,0.0072021484375,3.1099648398555945e-05,0.01220703125,0.002197265625,1940,0.00016311725761217365,40,0.00016311725761217365,0,0.00016311725761217365,0.00016311725761217365,0.00016311725761217365,109:0.0016559966852635888;89:0.00224595095566002;98:0.0023855945965194914,109:68;89:68;98:68,0.0072021484375,0.00732421875,Yes
100,237.56802670288945,198.66788738438262,0.004150390625,3.18772846952353e-05,0.006591796875,0.001708984375,1940,0.00014205440006198006,40,0.00014205440006198006,0,0.00014205440006198006,0.00014205440006198006,0.00014205440006198006,101:0.07050705855313147;110:0.00648987602925763;90:0.002262147421489197,101:68;110:68;90:68,0.004150390625,0.00537109375,Yes
101,200.15943135432772,196.2160097501936,0.0020751953125,2.9539241924623343e-05,0.004150390625,0.0,1940,0.0001420263215264794,40,0.0001420263215264794,0,0.0001420263215264794,0.0001420263215264794,0.0001420263215264794,100:0.07050705855313147;91:0.0011780184614994527;102:0.0012272047098175753;111:0.0009345440147745521,100:68;91:68;102:68;111:68,0.0020751953125,0.0029296875,Yes
102,222.4662322538222,102.87532190010954,0.0042724609375,1e-05,0.00732421875,0.001220703125,1940,0.00020449021223729037,40,0.00020449021223729037,0,0.00020449021223729037,0.00020449021223729037,0.00020449021223729037,101:0.0012272047098175753;103:0.0012834913022356231;92:0.0011842758958217348;112:0.002987018234546307,101:68;103:68;92:68;112:68,0.0042724609375,0.004638671875,Yes
103,109.723456118716,93.16859839886519,0.0067138671875,5.4868514723536245e-05,0.01220703125,0.001220703125,1940,0.0004338003849345923,40,0.0004338003849345923,0,0.0004338003849345923,0.0004338003849345923,0.0004338003849345923,104:0.0016403704350631265;113:0.0014706547074677945;93:0.0014733743412931044;102:0.0012834913022356231,104:68;113:68;93:68;102:68,0.0067138671875,0.006103515625,Yes
104,191.24971151771263,126.11912116095053,0.0123291015625,4.214725980576337e-05,0.02392578125,0.000732421875,1940,0.00016621685436307785,40,0.00016621685436307785,0,0.00016621685436307785,0.00016621685436307785,0.00016621685436307785,103:0.0016403704350631265;105:0.011688728619201172;114:0.002020094294132413;94:0.0015583943038953996,103:68;105:68;114:68;94:68,0.0123291015625,0.00830078125,Yes
105,106.33805480183439,141.4845939952951,0.0653076171875,3.680571086339928e-05,0.081787109375,0.048828125,1940,0.00023045250726916398,40,0.00023045250726916398,0,0.00023045250726916398,0.00023045250726916398,0.00023045250726916398,104:0.011688728619201172;106:0.01291608159810459;115:0.015860205171955577;95:0.011367820465061351,104:68;106:68;115:68;95:68,0.0653076171875,0.01025390625,Yes
106,206.50596191204562,94.88105007025491,0.007568359375,2.0857843091608043e-05,0.010986328125,0.004150390625,1940,0.00024384695631359728,40,0.00024384695631359728,0,0.00024384695631359728,0.00024384695631359728,0.00024384695631359728,96:0.001764415660595292;107:0.0011649473258341925;116:0.003319231358177327;105:0.01291608159810459,96:68;107:68;116:68;105:68,0.007568359375,0.005859375,Yes
107,188.1738924069803,164.49133248568882,0.0361328125,4.631691270637243e-05,0.0302734375,0.037841796875,1940,0.00019406841899750348,40,0.00019406841899750348,0,0.00019406841899750348,0.00019406841899750348,0.00019406841899750348,106:0.0011649473258341925;108:0.000950276714786813;117:0.000978928766137227;97:0.0009339948086723726,106:68;108:68;117:68;97:68,0.0361328125,0.00537109375,Yes
108,155.4855060305176,113.52333044121501,0.0045166015625,1.0792086743117559e-05,0.007080078125,0.001953125,1940,0.000209802193966564,40,0.000209802193966564,0,0.000209802193966564,0.000209802193966564,0.000209802193966564,107:0.000950276714786813;109:0.0011194584481473147;118:0.0010532892207336664;98:0.0010418494145785495,107:68;109:68;118:68;98:68,0.0045166015625,0.006591796875,Yes
109,204.39896387954238,170.38265154040522,0.003173828125,1.0390565173823945e-05,0.005615234375,0.000732421875,1940,0.00023618798136327155,40,0.00023618798136327155,0,0.00023618798136327155,0.00023618798136327155,0.00023618798136327155,99:0.0016559966852635888;108:0.0011194584481473147;119:0.0013191631770375634,99:68;108:68;119:68,0.003173828125,0.004150390625,Yes
110,219.80789555638006,307.1486865571304,0.012939453125,0.001868897809877489,0.019775390625,0.006103515625,1940,0.0002771435236369866,40,0.0002771435236369866,0,0.0002771435236369866,0.0002771435236369866,0.0002771435236369866,100:0.00648987602925763;111:0.0032219635682114722,100:68;111:68,0.012939453125,0.00732421875,Yes
111,205.08469958273068,151.94971635088157,0.014404296875,2.7127872718873107e-05,0.011962890625,0.016845703125,1940,0.00020112165936859067,40,0.00020112165936859067,0,0.00020112165936859067,0.00020112165936859067,0.00020112165936859067,112:0.00294846360830206;110:0.0032219635682114722;101:0.0009345440147745521,112:68;110:68;101:68,0.014404296875,0.010009765625,Yes
112,122.89134253373304,174.32433433665335,0.0107421875,3.083210270619164e-05,0.01220703125,0.00927734375,1940,0.00041009905470599237,40,0.00041009905470599237,0,0.00041009905470599237,0.00041009905470599237,0.00041009905470599237,111:0.00294846360830206;113:0.0031106976024923294;102:0.002987018234546307,111:68;113:68;102:68,0.0107421875,0.007568359375,Yes
113,200.85348674470464,114.65937342232549,0.007080078125,1e-05,0.01123046875,0.0029296875,1940,0.00036863396419431705,40,0.00036863396419431705,0,0.00036863396419431705,0.00036863396419431705,0.00036863396419431705,103:0.0014706547074677945;112:0.0031106976024923294;114:0.0018016749403014232,103:68;112:68;114:68,0.007080078125,0.00732421875,Yes
114,3.702791647088253,6.40896492195115,0.0147705078125,1e-05,0.028564453125,0.0009765625,1940,0.0013960994667680977,40,0.0013960994667680977,0,0.0013960994667680977,0.0013960994667680977,0.0013960994667680977,115:0.0022499846175834115;104:0.002020094294132413;113:0.0018016749403014232,115:68;104:68;113:68,0.0147705078125,0.00634765625,Yes
115,251.68689899949646,154.54286570523973,0.00390625,1e-05,0.005859375,0.001953125,1940,0.0002595707222686388,40,0.0002595707222686388,0,0.0002595707222686388,0.0002595707222686388,0.0002595707222686388,114:0.0022499846175834115;105:0.015860205171955577;116:0.0013495642753273418,114:68;105:68;116:68,0.00390625,0.005126953125,Yes
116,190.72758207277505,219.8530309858383,0.00341796875,1e-05,0.006591796875,0.000244140625,1940,0.00022587725217898202,40,0.00022587725217898202,0,0.00022587725217898202,0.00022587725217898202,0.00022587725217898202,106:0.003319231358177327;115:0.0013495642753273418;117:0.0014095347254288737,106:68;115:68;117:68,0.00341796875,0.002685546875,Yes
117,270.01119462787796,168.69086351476582,0.004150390625,1.0801457628972484e-05,0.00634765625,0.001953125,1940,0.00019058870047736803,40,0.00019058870047736803,0,0.00019058870047736803,0.00019058870047736803,0.00019058870047736803,107:0.000978928766137227;116:0.0014095347254288737;118:0.0011290230228985232,107:68;116:68;118:68,0.004150390625,0.007568359375,Yes
118,177.54325187939165,144.7189063085451,0.0064697265625,1e-05,0.010986328125,0.001953125,1940,0.00015389965298821627,40,0.00015389965298821627,0,0.00015389965298821627,0.00015389965298821627,0.00015389965298821627,119:0.005270162826929409;108:0.0010532892207336664;117:0.0011290230228985232,119:68;108:68;117:68,0.0064697265625,0.00537109375,Yes
119,186.50977310391943,121.17768213466952,0.009765625,0.00015023987248547228,0.0185546875,0.0009765625,1940,0.00038891718095679037,40,0.00038891718095679037,0,0.00038891718095679037,0.00038891718095679037,0.00038891718095679037,118:0.005270162826929409;109:0.0013191631770375634,118:68;109:68,0.009765625,0.004638671875,Yes
