Qubit,T1 (us),T2 (us),Readout assignment error,Init error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,Single-qubit gate length (ns),RX error,Z-axis rotation (rz) error,√x (sx) error,Pauli-X error,XSLOW error,CZ error,Gate length (ns),MEASURE error,MEASURE_2 error,Operational
11,80.76083094740741,33.9560707824345,0.0230712890625,0.001108608617763286,0.041015625,0.005126953125,1940,0.0004867679054031692,40,0.0004867679054031692,0,0.0004867679054031692,0.0004867679054031692,0.0004867679054031692,1:0.0028208311345530035;10:0.0023266104187746606;12:0.0022096199276087636;21:0.0016910017293505497,1:68;10:68;12:68;21:68,0.0230712890625,0.009765625,Yes
12,78.81049336057988,75.51915033332368,0.00537109375,1e-05,0.009765625,0.0009765625,1940,0.0002839627752646557,40,0.0002839627752646557,0,0.0002839627752646557,0.0002839627752646557,0.0002839627752646557,13:0.0019426864942422017;22:0.0013739266613264078;2:0.002304984497937812;11:0.0022096199276087636,13:68;22:68;2:68;11:68,0.00537109375,0.0078125,Yes
13,181.06995626458678,121.98616285180054,0.011474609375,3.297707347555678e-05,0.01416015625,0.0087890625,1940,0.00019910841402633148,40,0.00019910841402633148,0,0.00019910841402633148,0.00019910841402633148,0.00019910841402633148,3:0.001987358088842206;12:0.0019426864942422017;14:0.0018704625496984706;23:0.0023636012658633243,3:108;12:68;14:68;23:68,0.011474609375,0.004150390625,Yes
14,189.2891197187279,136.86628434610458,0.00390625,2.0439569303098836e-05,0.0068359375,0.0009765625,1940,0.00019023350018638357,40,0.00019023350018638357,0,0.00019023350018638357,0.00019023350018638357,0.00019023350018638357,15:0.001830148523784686;24:0.0047682705020633265;13:0.0018704625496984706;4:0.0013049396892004517,15:68;24:68;13:68;4:68,0.00390625,0.001953125,Yes
15,151.6289136611859,127.4187904829975,0.0076904296875,1.648366992927639e-05,0.014404296875,0.0009765625,1940,0.00044959506835309896,40,0.00044959506835309896,0,0.00044959506835309896,0.00044959506835309896,0.00044959506835309896,14:0.001830148523784686;16:0.0063968704181835145;25:0.0013972822619731373;5:0.0014419993140733223,14:68;16:68;25:68;5:84,0.0076904296875,0.006103515625,Yes
16,189.26347871704667,149.14645573948914,0.010009765625,4.997376385538112e-05,0.005126953125,0.014892578125,1940,0.0001405784005729615,40,0.0001405784005729615,0,0.0001405784005729615,0.0001405784005729615,0.0001405784005729615,15:0.0063968704181835145;17:1;26:0.011881760911984202;6:0.002495612599313135,15:68;17:84;26:68;6:68,0.010009765625,0.001220703125,Yes
17,,,0.495849609375,,0.539306640625,0.452392578125,1940,1.0,40,1.0,0,1.0,1.0,1.0,7:1;16:1;18:1;27:1,7:84;16:84;18:84;27:84,0.495849609375,0.480224609375,Yes
18,46.49160839855908,53.03199093797371,0.013427734375,4.9997517936855747e-05,0.02392578125,0.0029296875,1940,0.0005755205631331638,40,0.0005755205631331638,0,0.0005755205631331638,0.0005755205631331638,0.0005755205631331638,8:0.0030835687120260857;19:0.0028264854233354397;28:0.0027070751762795497;17:1,8:84;19:68;28:68;17:84,0.013427734375,0.0068359375,Yes
19,234.6140276272959,133.30662572723293,0.0059814453125,8.868818514538782e-05,0.010009765625,0.001953125,1940,0.00014178797069763947,40,0.00014178797069763947,0,0.00014178797069763947,0.00014178797069763947,0.00014178797069763947,18:0.0028264854233354397;9:0.0016367981338670234;29:0.007881306233359642,18:68;9:68;29:68,0.0059814453125,0.0078125,Yes
20,183.0876626286162,122.41452797843408,0.006103515625,6.211942211694137e-05,0.008544921875,0.003662109375,1940,0.00012494056910972206,40,0.00012494056910972206,0,0.00012494056910972206,0.00012494056910972206,0.00012494056910972206,10:0.004207550826191175;21:0.002313677840649675;30:0.0019447187744734695,10:68;21:68;30:68,0.006103515625,0.003662109375,Yes
21,194.18327895417139,207.45910646474806,0.00244140625,2.2720008459567742e-05,0.00439453125,0.00048828125,1940,0.00019202766242175332,40,0.00019202766242175332,0,0.00019202766242175332,0.00019202766242175332,0.00019202766242175332,20:0.002313677840649675;22:0.0007992168871049643;31:0.0010097207605436476;11:0.0016910017293505497,20:68;22:68;31:68;11:68,0.00244140625,0.00341796875,Yes
22,292.20665183148714,179.86684060898796,0.011962890625,0.00010471135330889637,0.01171875,0.01171875,1940,0.00014564300295638496,40,0.00014564300295638496,0,0.00014564300295638496,0.00014564300295638496,0.00014564300295638496,23:0.003285927602960731;12:0.0013739266613264078;32:0.0010000451389796106;21:0.0007992168871049643,23:68;12:68;32:68;21:68,0.011962890625,0.00537109375,Yes
23,71.16241158183854,113.6620081307703,0.0068359375,9.394681069439974e-05,0.009521484375,0.004150390625,1940,0.00029105169550403643,40,0.00029105169550403643,0,0.00029105169550403643,0.00029105169550403643,0.00029105169550403643,22:0.003285927602960731;13:0.0023636012658633243;24:0.002888633686247727;33:0.001653959866286192,22:68;13:68;24:68;33:68,0.0068359375,0.007080078125,Yes
24,153.4317605172703,154.35124664697418,0.0240478515625,,0.04150390625,0.006591796875,1940,0.0010463288814149246,40,0.0010463288814149246,0,0.0010463288814149246,0.0010463288814149246,0.0010463288814149246,14:0.0047682705020633265;23:0.002888633686247727;25:0.005097451559867766;34:0.002131267053113145,14:68;23:68;25:68;34:68,0.0240478515625,0.06396484375,Yes
25,153.67736642324164,142.13677589230898,0.0045166015625,3.709408284655279e-05,0.007568359375,0.00146484375,1940,0.00011234869077876025,40,0.00011234869077876025,0,0.00011234869077876025,0.00011234869077876025,0.00011234869077876025,15:0.0013972822619731373;24:0.005097451559867766;26:0.0008405311962971229;35:0.0010291950919593673,15:68;24:68;26:68;35:68,0.0045166015625,0.003173828125,Yes
26,220.9788882340156,172.5068749703213,0.006103515625,2.8468099231407368e-05,0.0087890625,0.00341796875,1940,0.00013885628195273696,40,0.00013885628195273696,0,0.00013885628195273696,0.00013885628195273696,0.00013885628195273696,16:0.011881760911984202;25:0.0008405311962971229;27:0.003369002092683815;36:0.001621181782915232,16:68;25:68;27:68;36:68,0.006103515625,0.00439453125,Yes
27,192.0930788626587,167.3696608658116,0.0069580078125,2.0614834512666858e-05,0.009033203125,0.0048828125,1940,0.00017040152990465492,40,0.00017040152990465492,0,0.00017040152990465492,0.00017040152990465492,0.00017040152990465492,26:0.003369002092683815;28:0.0015748454901727271;17:1;37:0.005487665792930446,26:68;28:68;17:84;37:68,0.0069580078125,0.004638671875,Yes
28,141.91514929397627,160.44941229288656,0.0081787109375,5.222100828848432e-05,0.01318359375,0.003173828125,1940,0.0002444188765176369,40,0.0002444188765176369,0,0.0002444188765176369,0.0002444188765176369,0.0002444188765176369,18:0.0027070751762795497;27:0.0015748454901727271;29:0.005315211137729731;38:0.0013289773232898205,18:68;27:68;29:68;38:68,0.0081787109375,0.011962890625,Yes
29,69.96679531954045,95.0641508624663,0.018310546875,1.0078543097117138e-05,0.0107421875,0.02587890625,1940,0.000758968798710801,40,0.000758968798710801,0,0.000758968798710801,0.000758968798710801,0.000758968798710801,19:0.007881306233359642;28:0.005315211137729731;39:0.01371151094376541,19:68;28:68;39:68,0.018310546875,0.05712890625,Yes
30,133.18787066471435,231.5926611937631,0.005126953125,1e-05,0.009765625,0.00048828125,1940,0.00020077525459006806,40,0.00020077525459006806,0,0.00020077525459006806,0.00020077525459006806,0.00020077525459006806,20:0.0019447187744734695;31:0.0016580147363428333;40:0.0017558326463587848,20:68;31:68;40:68,0.005126953125,0.002197265625,Yes
31,223.950315879443,162.4176675104177,0.00732421875,0.00024049229361415038,0.01220703125,0.00244140625,1940,0.00019559357061738658,40,0.00019559357061738658,0,0.00019559357061738658,0.00019559357061738658,0.00019559357061738658,30:0.0016580147363428333;32:0.009722519593494822;21:0.0010097207605436476;41:0.0027659822096451625,30:68;32:208;21:68;41:68,0.00732421875,0.006591796875,Yes
32,136.76009779607693,153.59874840368713,0.0042724609375,1.961995310532808e-05,0.008544921875,0.0,1940,0.00019122527898635794,40,0.00019122527898635794,0,0.00019122527898635794,0.00019122527898635794,0.00019122527898635794,22:0.0010000451389796106;31:0.009722519593494822;33:0.001142474182201092;42:0.0015180993939659104,22:68;31:208;33:68;42:68,0.0042724609375,0.005615234375,Yes
33,218.84901715075443,112.821504816225,0.0040283203125,1.182873020476439e-05,0.00439453125,0.003662109375,1940,0.00019638950601912885,40,0.00019638950601912885,0,0.00019638950601912885,0.00019638950601912885,0.00019638950601912885,23:0.001653959866286192;32:0.001142474182201092;34:0.001209652781825138;43:0.0009932373819614149,23:68;32:68;34:68;43:68,0.0040283203125,0.005615234375,Yes
34,110.95788458849411,158.9928707483989,0.004638671875,0.00017730371223327615,0.0087890625,0.00048828125,1940,0.0002936710562704144,40,0.0002936710562704144,0,0.0002936710562704144,0.0002936710562704144,0.0002936710562704144,24:0.002131267053113145;33:0.001209652781825138;35:0.0012025997165923674;44:0.0024621714306914677,24:68;33:68;35:68;44:68,0.004638671875,0.00341796875,Yes
35,251.2899808265933,192.6156243751273,0.00537109375,2.317536296084097e-05,0.010009765625,0.000732421875,1940,0.00019215848628467678,40,0.00019215848628467678,0,0.00019215848628467678,0.00019215848628467678,0.00019215848628467678,25:0.0010291950919593673;36:0.0020240730483393476;45:0.0014723064075707337;34:0.0012025997165923674,25:68;36:68;45:68;34:68,0.00537109375,0.006591796875,Yes
36,183.59751846235605,206.5046624174295,0.0028076171875,1e-05,0.00439453125,0.001220703125,1940,0.00014281446385197344,40,0.00014281446385197344,0,0.00014281446385197344,0.00014281446385197344,0.00014281446385197344,46:0.002949211464735174;26:0.001621181782915232;35:0.0020240730483393476;37:0.004700149889432764,46:68;26:68;35:68;37:68,0.0028076171875,0.004150390625,Yes
37,24.484514081955968,42.61196113155763,0.0189208984375,1e-05,0.028076171875,0.009765625,1940,0.0006634488503587123,40,0.0006634488503587123,0,0.0006634488503587123,0.0006634488503587123,0.0006634488503587123,27:0.005487665792930446;36:0.004700149889432764;38:0.004440139376451074;47:0.005336412392864226,27:68;36:68;38:68;47:68,0.0189208984375,0.014404296875,Yes
38,233.52527027268545,266.18964899682703,0.00439453125,5.975353264226305e-05,0.0078125,0.0009765625,1940,0.00016974839368624433,40,0.00016974839368624433,0,0.00016974839368624433,0.00016974839368624433,0.00016974839368624433,39:0.001861756802384179;48:0.0009234501529263861;28:0.0013289773232898205;37:0.004440139376451074,39:68;48:68;28:68;37:68,0.00439453125,0.004150390625,Yes
39,228.87242294802908,187.1676656106166,0.0078125,1e-05,0.01171875,0.0029296875,1940,0.0002516452396218515,40,0.0002516452396218515,0,0.0002516452396218515,0.0002516452396218515,0.0002516452396218515,38:0.001861756802384179;29:0.01371151094376541;49:0.0010725232377660765,38:68;29:68;49:68,0.0078125,0.016357421875,Yes
40,158.63921946888343,157.4155400352905,0.0106201171875,0.00012655355293692767,0.017578125,0.003662109375,1940,0.00027020786882630643,40,0.00027020786882630643,0,0.00027020786882630643,0.00027020786882630643,0.00027020786882630643,41:0.0024281132243010872;50:0.0022375085601221145;30:0.0017558326463587848,41:68;50:68;30:68,0.0106201171875,0.005615234375,Yes
41,31.608739815992884,49.72422815447444,0.018310546875,3.03478546235655e-05,0.026123046875,0.010498046875,1940,0.0005884298750317072,40,0.0005884298750317072,0,0.0005884298750317072,0.0005884298750317072,0.0005884298750317072,40:0.0024281132243010872;42:0.0031025760388996015;51:0.006193320730902591;31:0.0027659822096451625,40:68;42:68;51:84;31:68,0.018310546875,0.004638671875,Yes
42,201.9872382835323,130.49280067818574,0.010986328125,1.069185899701113e-05,0.014892578125,0.007080078125,1940,0.000323656805114429,40,0.000323656805114429,0,0.000323656805114429,0.000323656805114429,0.000323656805114429,41:0.0031025760388996015;43:0.00130530888790098;52:0.0015342525694255482;32:0.0015180993939659104,41:68;43:68;52:68;32:68,0.010986328125,0.005859375,Yes
43,166.3710237553393,186.18506705668455,0.0037841796875,1e-05,0.0068359375,0.000732421875,1940,0.00015941582274797908,40,0.00015941582274797908,0,0.00015941582274797908,0.00015941582274797908,0.00015941582274797908,42:0.00130530888790098;44:0.0016346730110687047;33:0.0009932373819614149;53:0.0013142840341018869,42:68;44:68;33:68;53:68,0.0037841796875,0.001708984375,Yes
44,190.39652402352027,119.99900170962893,0.0118408203125,2.0898352598449674e-05,0.019287109375,0.00439453125,1940,0.00025434460188565144,40,0.00025434460188565144,0,0.00025434460188565144,0.00025434460188565144,0.00025434460188565144,45:0.0027226795040085072;54:0.0015747216718074164;43:0.0016346730110687047;34:0.0024621714306914677,45:68;54:68;43:68;34:68,0.0118408203125,0.00390625,Yes
45,86.13539570686918,190.1771037649616,0.01171875,3.137530121739492e-05,0.012939453125,0.010498046875,1940,0.00017620982648279505,40,0.00017620982648279505,0,0.00017620982648279505,0.00017620982648279505,0.00017620982648279505,44:0.0027226795040085072;46:0.002141964271955621;55:0.025662502944286736;35:0.0014723064075707337,44:68;46:68;55:68;35:68,0.01171875,0.005126953125,Yes
46,202.51346189747602,148.86450090853828,0.0040283203125,0.00015903742858287788,0.005859375,0.002197265625,1940,0.00019800048615556124,40,0.00019800048615556124,0,0.00019800048615556124,0.00019800048615556124,0.00019800048615556124,36:0.002949211464735174;45:0.002141964271955621;47:0.0010107248967721472;56:0.0012407040463799923,36:68;45:68;47:68;56:88,0.0040283203125,0.0048828125,Yes
47,209.5820169518718,279.16398129060406,0.0108642578125,,0.016357421875,0.00537109375,1940,0.00010637432822811818,40,0.00010637432822811818,0,0.00010637432822811818,0.00010637432822811818,0.00010637432822811818,48:0.0009247676061801269;57:0.0010584592284972327;46:0.0010107248967721472;37:0.005336412392864226,48:68;57:68;46:68;37:68,0.0108642578125,0.089599609375,Yes
48,269.3863168986094,248.87918890848127,0.006591796875,1.4202181144275958e-05,0.0068359375,0.00634765625,1940,0.00012272126550198656,40,0.00012272126550198656,0,0.00012272126550198656,0.00012272126550198656,0.00012272126550198656,47:0.0009247676061801269;49:0.0008965980481243641;38:0.0009234501529263861;58:0.0009108430039030668,47:68;49:68;38:68;58:68,0.006591796875,0.0078125,Yes
49,267.48802380725044,292.7811248287061,0.0032958984375,1.1405671751436545e-05,0.004638671875,0.001953125,1940,0.00014172613724927965,40,0.00014172613724927965,0,0.00014172613724927965,0.00014172613724927965,0.00014172613724927965,48:0.0008965980481243641;59:0.002387532822319016;39:0.0010725232377660765,48:68;59:68;39:68,0.0032958984375,0.010498046875,Yes
50,212.48403272885022,227.81950036418777,0.0035400390625,1e-05,0.00634765625,0.000732421875,1940,0.00024975062958282763,40,0.00024975062958282763,0,0.00024975062958282763,0.00024975062958282763,0.00024975062958282763,40:0.0022375085601221145;51:0.002488639252376079;60:0.0019313350378685756,40:68;51:68;60:68,0.0035400390625,0.0029296875,Yes
51,39.822421787439545,65.76527044633455,0.0125732421875,1e-05,0.017333984375,0.0078125,1940,0.0004459901473508378,40,0.0004459901473508378,0,0.0004459901473508378,0.0004459901473508378,0.0004459901473508378,41:0.006193320730902591;50:0.002488639252376079;52:0.002016082221828197;61:0.0024108025342083894,41:84;50:68;52:68;61:68,0.0125732421875,0.00927734375,Yes
52,135.4056654253075,151.38146046369675,0.0074462890625,0.00035421270763198796,0.009521484375,0.00537109375,1940,0.00022271634569302054,40,0.00022271634569302054,0,0.00022271634569302054,0.00022271634569302054,0.00022271634569302054,42:0.0015342525694255482;51:0.002016082221828197;53:0.0014195876988943867;62:0.07992875158077356,42:68;51:68;53:68;62:84,0.0074462890625,0.001220703125,Yes
53,77.87383043146613,99.86152672528755,0.0157470703125,1e-05,0.020751953125,0.0107421875,1940,0.00026589473269644255,40,0.00026589473269644255,0,0.00026589473269644255,0.00026589473269644255,0.00026589473269644255,52:0.0014195876988943867;54:0.0013835997178509307;63:0.0010942606694250012;43:0.0013142840341018869,52:68;54:68;63:68;43:68,0.0157470703125,0.00634765625,Yes
54,184.4624673553965,173.24301365223812,0.0028076171875,1e-05,0.0048828125,0.000732421875,1940,0.000150492354438413,40,0.000150492354438413,0,0.000150492354438413,0.000150492354438413,0.000150492354438413,44:0.0015747216718074164;53:0.0013835997178509307;55:0.016772454665291148;64:0.0011179779554198188,44:68;53:68;55:68;64:68,0.0028076171875,0.0029296875,Yes
55,110.95850451650688,119.76020475381753,0.0413818359375,0.00017679268485658916,0.064453125,0.018310546875,1940,0.0018414792203923776,40,0.0018414792203923776,0,0.0018414792203923776,0.0018414792203923776,0.0018414792203923776,56:0.010586088980137381;45:0.025662502944286736;65:0.04034564712552219;54:0.016772454665291148,56:68;45:68;65:68;54:68,0.0413818359375,0.0595703125,Yes
56,179.97812933146363,188.99945359718532,0.0037841796875,4.1639669969347163e-05,0.00732421875,0.001220703125,1940,0.00019013992926032635,40,0.00019013992926032635,0,0.00019013992926032635,0.00019013992926032635,0.00019013992926032635,55:0.010586088980137381;46:0.0012407040463799923;57:0.0007997471806610312;66:0.0010304723917053393,55:68;46:88;57:68;66:68,0.0037841796875,0.006591796875,Yes
57,268.39621338517696,185.88967841156293,0.0048828125,5.185806409778707e-05,0.0048828125,0.0048828125,1940,0.00016497469190596004,40,0.00016497469190596004,0,0.00016497469190596004,0.00016497469190596004,0.00016497469190596004,47:0.0010584592284972327;56:0.0007997471806610312;58:0.000839360483304491;67:0.001447674894905382,47:68;56:68;58:68;67:68,0.0048828125,0.0048828125,Yes
58,210.32220366128723,258.91650267946466,0.00146484375,2.4546490010765506e-05,0.002685546875,0.000244140625,1940,0.000297230659073731,40,0.000297230659073731,0,0.000297230659073731,0.000297230659073731,0.000297230659073731,48:0.0009108430039030668;57:0.000839360483304491;59:0.0021540448098836262;68:0.0012547487530313317,48:68;57:68;59:68;68:68,0.00146484375,0.002685546875,Yes
59,233.7104684012611,157.09842792137667,0.0089111328125,0.000620069444107555,0.012451171875,0.00537109375,1940,0.0004943921141671224,40,0.0004943921141671224,0,0.0004943921141671224,0.0004943921141671224,0.0004943921141671224,49:0.002387532822319016;58:0.0021540448098836262;69:0.002448625787617509,49:68;58:68;69:68,0.0089111328125,0.00341796875,Yes
60,188.6575932434725,128.9995265868138,0.01171875,4.191407234271733e-05,0.009033203125,0.014404296875,1940,0.00019229739343353317,40,0.00019229739343353317,0,0.00019229739343353317,0.00019229739343353317,0.00019229739343353317,61:0.0020462568443314344;50:0.0019313350378685756;70:0.001499959431551734,61:68;50:68;70:68,0.01171875,0.0078125,Yes
61,154.87357891841822,202.91582653317707,0.004150390625,4.172639843805608e-05,0.00732421875,0.0009765625,1940,0.00012552982195660202,40,0.00012552982195660202,0,0.00012552982195660202,0.00012552982195660202,0.00012552982195660202,51:0.0024108025342083894;60:0.0020462568443314344;62:0.0968523003552213;71:0.0012121608599102718,51:68;60:68;62:68;71:68,0.004150390625,0.01904296875,Yes
62,211.0832584384837,73.44968626895583,0.035400390625,,0.045166015625,0.025634765625,1940,0.0040737231077368555,40,0.0040737231077368555,0,0.0040737231077368555,0.0040737231077368555,0.0040737231077368555,72:0.11219548653272537;52:0.07992875158077356;61:0.0968523003552213;63:0.08554510603578443,72:84;52:84;61:68;63:84,0.035400390625,0.018798828125,Yes
63,213.18386461941716,251.63628352150457,0.0079345703125,1e-05,0.00732421875,0.008544921875,1940,0.0002085163837411158,40,0.0002085163837411158,0,0.0002085163837411158,0.0002085163837411158,0.0002085163837411158,53:0.0010942606694250012;62:0.08554510603578443;64:0.0009985988247139255;73:0.0010870547714349477,53:68;62:84;64:68;73:68,0.0079345703125,0.005126953125,Yes
64,192.1704716532099,91.42961019627852,0.0108642578125,1e-05,0.011474609375,0.01025390625,1940,0.00015839772455597715,40,0.00015839772455597715,0,0.00015839772455597715,0.00015839772455597715,0.00015839772455597715,65:0.0016890699968198641;54:0.0011179779554198188;63:0.0009985988247139255;74:0.0012023097093972757,65:68;54:68;63:68;74:68,0.0108642578125,0.016845703125,Yes
65,116.23380907228811,152.20522104588542,0.00830078125,1e-05,0.0146484375,0.001953125,1940,0.00022191146516509604,40,0.00022191146516509604,0,0.00022191146516509604,0.00022191146516509604,0.00022191146516509604,55:0.04034564712552219;64:0.0016890699968198641;66:0.0010441620807171426;75:0.001296284066357234,55:68;64:68;66:68;75:68,0.00830078125,0.0048828125,Yes
66,213.15929056136397,150.43434321332052,0.0045166015625,2.3655820783886762e-05,0.008056640625,0.0009765625,1940,0.00016976501758505063,40,0.00016976501758505063,0,0.00016976501758505063,0.00016976501758505063,0.00016976501758505063,56:0.0010304723917053393;65:0.0010441620807171426;67:0.0013099569013549361;76:0.001206135059786062,56:68;65:68;67:68;76:68,0.0045166015625,0.003662109375,Yes
67,148.17313516822037,155.4049751080381,0.00390625,1.9111839104681646e-05,0.0068359375,0.0009765625,1940,0.0001602066899565006,40,0.0001602066899565006,0,0.0001602066899565006,0.0001602066899565006,0.0001602066899565006,68:0.0018826875707411983;77:0.004253736940177749;57:0.001447674894905382;66:0.0013099569013549361,68:68;77:68;57:68;66:68,0.00390625,0.00244140625,Yes
68,177.85181362613173,193.09761934554572,0.0054931640625,4.4841567345908365e-05,0.0107421875,0.000244140625,1940,0.00012549050440692334,40,0.00012549050440692334,0,0.00012549050440692334,0.00012549050440692334,0.00012549050440692334,67:0.0018826875707411983;58:0.0012547487530313317;69:0.000948775558344328;78:0.0020080839534569184,67:68;58:68;69:68;78:108,0.0054931640625,0.00341796875,Yes
69,165.6069782235309,242.49101054440473,0.0030517578125,1e-05,0.005615234375,0.00048828125,1940,0.00013231707188440523,40,0.00013231707188440523,0,0.00013231707188440523,0.00013231707188440523,0.00013231707188440523,68:0.000948775558344328;59:0.002448625787617509;79:0.0019228897950916424,68:68;59:68;79:68,0.0030517578125,0.0029296875,Yes
70,185.60890758744375,181.76183727718887,0.004150390625,1e-05,0.006591796875,0.001708984375,1940,0.0001712764801940757,40,0.0001712764801940757,0,0.0001712764801940757,0.0001712764801940757,0.0001712764801940757,60:0.001499959431551734;71:0.0016960014216873542;80:0.0016294361204537144,60:68;71:68;80:68,0.004150390625,0.02392578125,Yes
71,194.51198317991228,129.885618312523,0.01318359375,3.165515281690921e-05,0.01416015625,0.01220703125,1940,0.0002719251680284399,40,0.0002719251680284399,0,0.0002719251680284399,0.0002719251680284399,0.0002719251680284399,72:0.0011650091447050481;81:0.0010012055145792176;61:0.0012121608599102718;70:0.0016960014216873542,72:68;81:68;61:68;70:68,0.01318359375,0.02587890625,Yes
72,153.5336858415276,176.99029348649233,0.0025634765625,1e-05,0.0048828125,0.000244140625,1940,0.0002126791568891144,40,0.0002126791568891144,0,0.0002126791568891144,0.0002126791568891144,0.0002126791568891144,73:0.0019485040165532486;62:0.11219548653272537;82:0.0015762456187779494;71:0.0011650091447050481,73:68;62:84;82:68;71:68,0.0025634765625,0.0048828125,Yes
73,170.3768019626483,93.41478261359057,0.0211181640625,0.0007287319495347943,0.021484375,0.01416015625,1940,0.0001928403451958276,40,0.0001928403451958276,0,0.0001928403451958276,0.0001928403451958276,0.0001928403451958276,72:0.0019485040165532486;74:0.0018773574894979939;83:0.0020607197568032476;63:0.0010870547714349477,72:68;74:68;83:68;63:68,0.0211181640625,0.009765625,Yes
74,125.63330254336002,179.38984451017888,0.003662109375,1e-05,0.005615234375,0.001708984375,1940,0.0003312379738864475,40,0.0003312379738864475,0,0.0003312379738864475,0.0003312379738864475,0.0003312379738864475,73:0.0018773574894979939;75:0.0022606053184948127;84:0.001403849822275649;64:0.0012023097093972757,73:68;75:68;84:68;64:68,0.003662109375,0.00390625,Yes
75,213.6573425781599,125.9453072983566,0.005126953125,1.814800435400286e-05,0.009765625,0.00048828125,1940,0.00022458743042463246,40,0.00022458743042463246,0,0.00022458743042463246,0.00022458743042463246,0.00022458743042463246,74:0.0022606053184948127;76:0.0014611058802381227;85:0.0016737953054335453;65:0.001296284066357234,74:68;76:68;85:68;65:68,0.005126953125,0.0048828125,Yes
