Qubit,T1 (us),T2 (us),Readout assignment error,Init error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,Single-qubit gate length (ns),RX error,Z-axis rotation (rz) error,√x (sx) error,Pauli-X error,XSLOW error,CZ error,Gate length (ns),MEASURE error,MEASURE_2 error,Operational
86,218.28663595995644,118.36058163935128,0.007568359375,,0.0126953125,0.00244140625,1940,0.00020370026993409042,40,0.00020370026993409042,0,0.00020370026993409042,0.00020370026993409042,0.00020370026993409042,85:0.0008711023590977918;87:0.01316695405069565;96:0.0009496487719563296;76:0.0012013898066333129,85:68;87:68;96:68;76:68,,,Yes
87,242.08980477954114,210.59564689709302,0.003173828125,,0.005859375,0.00048828125,1940,0.0001263858412184259,40,0.0001263858412184259,0,0.0001263858412184259,0.0001263858412184259,0.0001263858412184259,77:0.006574933746947814;86:0.01316695405069565;88:0.0015019984764713945;97:0.018563258129830118,77:68;86:68;88:68;97:108,,,Yes
88,255.06655396848743,116.08742139347564,0.00634765625,,0.01123046875,0.00146484375,1940,0.00019672956697252398,40,0.00019672956697252398,0,0.00019672956697252398,0.00019672956697252398,0.00019672956697252398,78:0.001984270355253559;87:0.0015019984764713945;89:0.0009906240735967076;98:0.0051313150651058625,78:68;87:68;89:68;98:68,,,Yes
89,254.70842565556362,198.808355637499,0.0224609375,,0.04248046875,0.00244140625,1940,0.00013381549566408372,40,0.00013381549566408372,0,0.00013381549566408372,0.00013381549566408372,0.00013381549566408372,79:0.002445738301544015;99:0.0014774898904322542;88:0.0009906240735967076,79:68;99:68;88:68,,,Yes
90,230.04902977237728,235.95546067306174,0.004638671875,,0.0087890625,0.00048828125,1940,0.00015989673264859278,40,0.00015989673264859278,0,0.00015989673264859278,0.00015989673264859278,0.00015989673264859278,80:0.004709606694710877;91:0.0013375177172486874;100:0.002585728759907785,80:68;91:68;100:68,,,Yes
91,197.2114091560306,86.62694160941679,0.008544921875,,0.01611328125,0.0009765625,1940,0.00020271816841163545,40,0.00020271816841163545,0,0.00020271816841163545,0.00020271816841163545,0.00020271816841163545,81:0.0013302599329136633;90:0.0013375177172486874;92:0.0011819160143915486;101:0.0011348568302439743,81:68;90:68;92:68;101:68,,,Yes
92,153.83441988875322,144.81597635925704,0.0048828125,,0.00927734375,0.00048828125,1940,0.00015299518392466755,40,0.00015299518392466755,0,0.00015299518392466755,0.00015299518392466755,0.00015299518392466755,82:0.0032002626935303258;91:0.0011819160143915486;93:0.001479524482797423;102:0.0012624385917490433,82:88;91:68;93:68;102:68,,,Yes
93,197.4812217276872,120.45631321718001,0.011474609375,,0.02099609375,0.001953125,1940,0.00021418755034418872,40,0.00021418755034418872,0,0.00021418755034418872,0.00021418755034418872,0.00021418755034418872,94:0.0013640643768496608;83:0.0014491739686243732;103:0.0013351493084105548;92:0.001479524482797423,94:68;83:68;103:68;92:68,,,Yes
94,138.8225085408577,160.89185744785007,0.004638671875,,0.0087890625,0.00048828125,1940,0.00024391556359956498,40,0.00024391556359956498,0,0.00024391556359956498,0.00024391556359956498,0.00024391556359956498,93:0.0013640643768496608;84:0.0020059400155666984;95:0.003341797660581375;104:0.0021184663379671953,93:68;84:96;95:68;104:68,,,Yes
95,221.56931147319625,138.17785418320895,0.00830078125,,0.0146484375,0.001953125,1940,0.00014323694068301822,40,0.00014323694068301822,0,0.00014323694068301822,0.00014323694068301822,0.00014323694068301822,85:0.0011001466353657285;94:0.003341797660581375;96:0.03673042814801236;105:0.0014189833844280852,85:68;94:68;96:68;105:68,,,Yes
96,196.0035265439157,163.04166381453703,0.00634765625,,0.009765625,0.0029296875,1940,0.0001756402237003538,40,0.0001756402237003538,0,0.0001756402237003538,0.0001756402237003538,0.0001756402237003538,97:0.000988728845386172;106:0.0016350341606641838;86:0.0009496487719563296;95:0.03673042814801236,97:68;106:68;86:68;95:68,,,Yes
97,232.70786632406262,111.1126826710862,0.00439453125,,0.0068359375,0.001953125,1940,0.00014163400871153873,40,0.00014163400871153873,0,0.00014163400871153873,0.00014163400871153873,0.00014163400871153873,96:0.000988728845386172;98:0.009861319112074218;87:0.018563258129830118;107:0.0009534934772055803,96:68;98:68;87:108;107:68,,,Yes
98,238.29299855514577,173.895214063125,0.004638671875,,0.00830078125,0.0009765625,1940,0.00016277690730381352,40,0.00016277690730381352,0,0.00016277690730381352,0.00016277690730381352,0.00016277690730381352,97:0.009861319112074218;88:0.0051313150651058625;99:0.017630619711678563;108:0.0030357187261061958,97:68;88:68;99:68;108:68,,,Yes
99,254.440378007602,176.0691770409295,0.010986328125,,0.01806640625,0.00390625,1940,0.000363308190964092,40,0.000363308190964092,0,0.000363308190964092,0.000363308190964092,0.000363308190964092,109:0.0012262487569107416;89:0.0014774898904322542;98:0.017630619711678563,109:68;89:68;98:68,,,Yes
100,239.45507208787674,199.79476577495848,0.006103515625,,0.01171875,0.00048828125,1940,0.0002068258694014021,40,0.0002068258694014021,0,0.0002068258694014021,0.0002068258694014021,0.0002068258694014021,101:0.04397386275148754;110:0.005304467709313171;90:0.002585728759907785,101:68;110:68;90:68,,,Yes
101,206.49367382983303,221.7854902557953,0.004150390625,,0.0078125,0.00048828125,1940,0.0001420263215264794,40,0.0001420263215264794,0,0.0001420263215264794,0.0001420263215264794,0.0001420263215264794,100:0.04397386275148754;91:0.0011348568302439743;102:0.0011026822639009504;111:0.0022547772728700455,100:68;91:68;102:68;111:68,,,Yes
102,246.91712853474317,106.67091797354836,0.006103515625,,0.01220703125,0.0,1940,0.00019736190193860904,40,0.00019736190193860904,0,0.00019736190193860904,0.00019736190193860904,0.00019736190193860904,101:0.0011026822639009504;103:0.001221117914367742;92:0.0012624385917490433;112:0.001992443195610538,101:68;103:68;92:68;112:68,,,Yes
103,145.54444999306156,176.94059392144086,0.006591796875,,0.01318359375,0.0,1940,0.0002419676048405339,40,0.0002419676048405339,0,0.0002419676048405339,0.0002419676048405339,0.0002419676048405339,104:0.0015459434466777444;113:0.0015485478828501376;93:0.0013351493084105548;102:0.001221117914367742,104:68;113:68;93:68;102:68,,,Yes
104,175.20179678842263,124.68109264878802,0.010986328125,,0.021484375,0.00048828125,1940,0.00018443472742703612,40,0.00018443472742703612,0,0.00018443472742703612,0.00018443472742703612,0.00018443472742703612,103:0.0015459434466777444;105:0.0020416583139931666;114:0.002103515652107868;94:0.0021184663379671953,103:68;105:68;114:68;94:68,,,Yes
105,100.1797369457161,129.76207764240928,0.0078125,,0.015625,0.0,1940,0.00024579914249822784,40,0.00024579914249822784,0,0.00024579914249822784,0.00024579914249822784,0.00024579914249822784,104:0.0020416583139931666;106:0.0012013878547380008;115:0.002395824493035298;95:0.0014189833844280852,104:68;106:68;115:68;95:68,,,Yes
106,186.25101749938466,95.54460967876682,0.00634765625,,0.0107421875,0.001953125,1940,0.00025787953636709725,40,0.00025787953636709725,0,0.00025787953636709725,0.00025787953636709725,0.00025787953636709725,96:0.0016350341606641838;107:0.0011081537808261543;116:0.0034469283172478826;105:0.0012013878547380008,96:68;107:68;116:68;105:68,,,Yes
107,184.11794305967638,198.19744978763703,0.036376953125,,0.0380859375,0.03466796875,1940,0.00018677304835475447,40,0.00018677304835475447,0,0.00018677304835475447,0.00018677304835475447,0.00018677304835475447,106:0.0011081537808261543;108:0.0012307186189011998;117:0.0010506379986343073;97:0.0009534934772055803,106:68;108:68;117:68;97:68,,,Yes
108,176.44141166669868,126.43396653526162,0.002197265625,,0.00439453125,0.0,1940,0.0001590352486045322,40,0.0001590352486045322,0,0.0001590352486045322,0.0001590352486045322,0.0001590352486045322,107:0.0012307186189011998;109:0.001292514406657841;118:0.0013887291763355625;98:0.0030357187261061958,107:68;109:68;118:68;98:68,,,Yes
109,187.29262192748385,149.75608969575208,0.00341796875,,0.005859375,0.0009765625,1940,0.00015378424470594978,40,0.00015378424470594978,0,0.00015378424470594978,0.00015378424470594978,0.00015378424470594978,99:0.0012262487569107416;108:0.001292514406657841;119:0.0013473735260582653,99:68;108:68;119:68,,,Yes
110,221.0110447890256,271.5458600055098,0.003173828125,,0.0048828125,0.00146484375,1940,0.0001335546304341707,40,0.0001335546304341707,0,0.0001335546304341707,0.0001335546304341707,0.0001335546304341707,100:0.005304467709313171;111:0.002587497788594406,100:68;111:68,,,Yes
111,91.68497190229974,98.51032758101135,0.015869140625,,0.0244140625,0.00732421875,1940,0.00021386505710773517,40,0.00021386505710773517,0,0.00021386505710773517,0.00021386505710773517,0.00021386505710773517,112:0.002307507098439382;110:0.002587497788594406;101:0.0022547772728700455,112:68;110:68;101:68,,,Yes
112,144.19040164242577,201.53630813769882,0.0087890625,,0.01513671875,0.00244140625,1940,0.0002213155936425793,40,0.0002213155936425793,0,0.0002213155936425793,0.0002213155936425793,0.0002213155936425793,111:0.002307507098439382;113:0.001503222944788718;102:0.001992443195610538,111:68;113:68;102:68,,,Yes
113,210.47131835557425,117.44739992285596,0.01123046875,,0.0205078125,0.001953125,1940,0.00022128250004929995,40,0.00022128250004929995,0,0.00022128250004929995,0.00022128250004929995,0.00022128250004929995,103:0.0015485478828501376;112:0.001503222944788718;114:0.0018910039024912784,103:68;112:68;114:68,,,Yes
114,80.52352132291955,122.030710150691,0.008056640625,,0.01611328125,0.0,1940,0.0006346414499102536,40,0.0006346414499102536,0,0.0006346414499102536,0.0006346414499102536,0.0006346414499102536,115:0.0025935541532531026;104:0.002103515652107868;113:0.0018910039024912784,115:68;104:68;113:68,,,Yes
115,176.25205182551187,108.6268043902374,0.003662109375,,0.0068359375,0.00048828125,1940,0.00016695153196815774,40,0.00016695153196815774,0,0.00016695153196815774,0.00016695153196815774,0.00016695153196815774,114:0.0025935541532531026;105:0.002395824493035298;116:0.001292459358379322,114:68;105:68;116:68,,,Yes
116,163.85118436093808,185.5794019021313,0.003662109375,,0.0068359375,0.00048828125,1940,0.0001522366076049091,40,0.0001522366076049091,0,0.0001522366076049091,0.0001522366076049091,0.0001522366076049091,106:0.0034469283172478826;115:0.001292459358379322;117:0.001756067269750916,106:68;115:68;117:68,,,Yes
117,276.9856663919968,144.07001674265945,0.00537109375,,0.009765625,0.0009765625,1940,0.00018399446691167454,40,0.00018399446691167454,0,0.00018399446691167454,0.00018399446691167454,0.00018399446691167454,107:0.0010506379986343073;116:0.001756067269750916;118:0.0020205136414722658,107:68;116:68;118:68,,,Yes
118,155.50958046832596,148.97800798329146,0.005615234375,,0.0087890625,0.00244140625,1940,0.0002474163925488811,40,0.0002474163925488811,0,0.0002474163925488811,0.0002474163925488811,0.0002474163925488811,119:0.006146751819680607;108:0.0013887291763355625;117:0.0020205136414722658,119:68;108:68;117:68,,,Yes
119,169.24796659872362,115.50955903843314,0.00830078125,,0.01416015625,0.00244140625,1940,0.0001811420767300691,40,0.0001811420767300691,0,0.0001811420767300691,0.0001811420767300691,0.0001811420767300691,118:0.006146751819680607;109:0.0013473735260582653,118:68;109:68,,,Yes
